grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,samples,step
26.863423496300776,2.3878791451454164,8.421483529465531,0.31306330627593904,0.404729904547203,0.5344211000138297,64256,250
11.426794515653128,0.6538716793060302,1.5135312910059513,0.2668007518707461,0.34392721112964686,0.48237576071583116,66816,260
12.487422119101566,0.6766559630632399,1.7718357057427045,0.23712134492397305,0.2970531420317286,0.39522098687228463,69376,270
13.068228707423785,0.6206492900848388,1.5996482403607704,0.20940989942111846,0.2671490109181001,0.3562183006247735,71936,280
10.894225068372684,0.5472788155078888,1.472583636474342,0.1818922398835894,0.24570377560605008,0.31790738175680655,74496,290
20.940051240641427,1.7760607659816743,6.091032929773337,0.16638696720616025,0.20917208471602822,0.28246017331715506,77056,300
26.206134411580237,1.8876462906599043,7.086333766068662,0.15351087741415792,0.19461023297501656,0.2555841930473819,79616,310
21.63361059559179,1.8365130811929706,7.06717099307285,0.1502171777086871,0.1860826415668466,0.25517404059708365,82176,320
10.040770354154356,0.5302821218967437,1.5896109696920446,0.13712430136251802,0.17634467030975057,0.23730308576443482,84736,330
14.594044242210447,1.5842551216483116,5.6126451499749,0.12593595931544682,0.15756449100336528,0.22089449427784588,87296,340
5.970279184112563,0.3533443123102188,0.9881388464220572,0.11809764699126685,0.1464378590720414,0.1981832781472267,89856,350
14.528114069966007,1.5402755111455915,6.217145133093111,0.10823551829858336,0.14139252206541028,0.17821445365213578,92416,360
8.848852532919787,0.4441126540303231,1.3969589391767965,0.10463768044728353,0.12930437955051796,0.17505217665168396,94976,370
12.270721313018317,1.4467151939868927,5.615222633781477,0.09491756919973578,0.1186438629865646,0.17015549045469996,97536,380
12.689768306092832,0.5012237235903739,1.6868052486299963,0.09622005521919488,0.11944523708974807,0.16474167700288242,100096,390
5.069150676691555,0.2676545798778534,0.710695057832756,0.09620190266213273,0.1188591068363897,0.1589365839681813,102656,400
8.46637590296854,0.4799527034163475,1.5859226387408079,0.09342614432074586,0.1126078924623258,0.14985367347963335,105216,410
5.253082291423765,0.2955487802624702,0.8413724501732761,0.08918460825757835,0.10709380819049438,0.14744003462510039,107776,420
3.6703368385108073,0.25335037559270857,0.6818108223696813,0.08410288581709009,0.10125493172358886,0.1374429722449608,110336,430
8.421930539131282,0.42453765422105794,1.4273121471500154,0.08029131987514969,0.10212542677738642,0.13775873951245504,112896,440
13.19188161392991,2.2039843499660483,8.50294318367962,0.07889970389724127,0.09862901735149557,0.13590425397399966,115456,450
7.958404512459188,0.384559915959835,1.2296443021193544,0.08296771055820204,0.10251175661651818,0.14127430763792242,118016,460
15.689411647432443,2.29069677144289,8.58197021277787,0.08157080938589989,0.09992809976316298,0.13587095906138405,120576,470
9.661919215743161,0.43269408494234085,1.3428136462775588,0.08224481744890533,0.09719289568712636,0.13754563673774517,123136,480
11.978736092522583,1.2225616440176963,4.785298482662774,0.08343913317247548,0.097682389631002,0.13580098866117646,125696,490
13.44720554132914,2.1430206850171083,8.319632577522984,0.08876293991186308,0.11043312937233805,0.1436699236887444,128256,500
8.5669052001949,0.34628795683383945,1.0519294449798393,0.08558532454462464,0.10481662869453429,0.13851460300487406,130816,510
6.263292164064549,0.2989523932337761,0.892714866627909,0.07489960723887043,0.08959044908992776,0.13265502082624425,133376,520
9.651110074728876,0.4025170788168908,1.3291795638925206,0.07386173974258355,0.08690445594943295,0.12999266297389891,135936,530
9.728216135378755,1.195163579285145,4.747091161006985,0.07555147543898778,0.09165253042954978,0.1283422465958753,138496,540
5.713721709819277,0.3064021989703179,0.89332940666768,0.08137218970315235,0.09189439244591666,0.12792619964673269,141056,550
3.0157867981976825,0.221095609664917,0.6013013362890339,0.07241483323299604,0.08989812872978935,0.11951911277895749,143616,560
12.860560038401605,2.099321490526199,8.077436820826625,0.06762241250439706,0.08419073069915828,0.1178797756898261,146176,570
5.775399736535584,0.3021353274583816,0.9357934942945495,0.06902184258738908,0.08192659008200295,0.1160566541470419,148736,580
13.339134913835363,1.3632264912128447,5.059689543769343,0.06533943949577704,0.08612024427471138,0.11327585846428069,151296,590
9.449379877907088,1.1951588459312916,4.5880406893553225,0.06734243148475642,0.0840629959402347,0.11252881804890175,153856,600
5.46681483058452,0.26578730046749116,0.810049950410852,0.07115188633459944,0.08328462847245065,0.11671769938298625,156416,610
7.180606811964963,1.0470023795962335,3.6065447094672916,0.06717596654255947,0.08035954160037546,0.10919900473158876,158976,620
7.576667515599179,0.36907612383365634,1.2334943919571009,0.0649914024985317,0.0822679882406924,0.11242603131501039,161536,630
4.056951258751382,0.23415115252137184,0.6770200486821941,0.06528073913892211,0.07941886247542883,0.1096553868829058,164096,640
8.756635638317988,1.1193706408143043,4.166077116383772,0.0627114263807257,0.07865218179112725,0.11056875715769393,166656,650
12.913868726246323,1.2380300343036652,4.708395226624989,0.06263958494195185,0.08183266754956937,0.11243646683765952,169216,660
4.0376811429611275,0.22303811088204384,0.6663800459205396,0.061711458716559316,0.07659666409035101,0.10337302824898484,171776,670
8.300057321184891,1.0712380543351174,3.9575276498850944,0.062364631859484675,0.07676797013573072,0.10338838721160575,174336,680
12.643292074252399,1.243046449124813,4.7562386685332125,0.05968948437474099,0.07515395213558346,0.11000276843054418,176896,690
5.12488890366125,0.23263075202703476,0.638700587370028,0.0640161198550633,0.08218254250962095,0.11340631577991227,179456,700
3.3479198780911785,0.2130106419324875,0.5864078243932456,0.06560930585861204,0.08252809057517578,0.11656893928463657,182016,710
7.747428709813677,0.4075237959623337,1.346473750513963,0.0634249608817417,0.07935038682396503,0.10621752812333159,184576,720
8.186792889004078,1.1333561971783639,4.52813696549904,0.06173586550790045,0.07502688859727277,0.10514230468827498,187136,730
5.453945959763798,0.29114617481827737,0.9176244481678503,0.06066946780010484,0.07566712340266674,0.10896843933399507,189696,740
2.244505056702327,0.16550212651491164,0.43075548442186706,0.05721603991733223,0.07588419197416107,0.10355281523027561,192256,750
10.288592609974268,1.092281424254179,3.910629519901101,0.058846197571677326,0.07657077375782342,0.10224807416157917,194816,760
5.3843548913145085,0.28238255828618997,0.8968979726391515,0.058575178640049956,0.07434940752693406,0.10758429327486263,197376,770
2.7560568091810533,0.17931740283966063,0.48106548460699905,0.06021873245012743,0.0750471561867893,0.10266465157446246,199936,780
10.047881563747588,1.1771100461483002,4.480156736736979,0.05683888997675973,0.07450592194534011,0.1028649604328476,202496,790
6.119434899053945,0.9961462780833245,3.8183534113195656,0.06091968600588445,0.06837010079414224,0.10056320667323304,205056,800
10.422296816277793,1.1244561225175858,4.470698871166557,0.06187404077987069,0.07482091883555295,0.10122201326619118,207616,810
5.985109805178574,0.9112985737621784,3.5697446728762348,0.06033316365537349,0.07307618261034307,0.10018684303443395,210176,820
6.599395531111017,0.9211368970572948,3.5223084938019547,0.06508444302556003,0.07632370558841253,0.10244116890862034,212736,830
13.166964057208098,0.5134174883365631,1.8072870151920268,0.05876832897590379,0.07887348204262941,0.102324314728718,215296,840
5.866221252773537,0.27805845364928244,0.9039600169205149,0.05953639668593716,0.07605497140343795,0.09788862282063382,217856,850
3.277045461301402,0.20137386918067934,0.5655835040572733,0.06057704313957589,0.07214547728049245,0.09770227524969333,220416,860
6.9219151885433545,1.0289178922772406,3.7732904762446693,0.054558064930983946,0.07003054695669556,0.09815586641861873,222976,870
4.008648633353891,0.26732038259506224,0.8635949684857972,0.059113044748125496,0.06885971460284773,0.1004612214230704,225536,880
18.393964195353984,2.0244412042200564,7.821116382893891,0.059182697476795575,0.06931552654087693,0.09879235815557344,228096,890
8.362203884052853,0.39929046928882606,1.3615005807714542,0.06442133511281062,0.08151654821086564,0.1085152518628777,230656,900
4.370989834067953,0.23643645718693734,0.7379063009346521,0.0632846034376295,0.0782714770588129,0.10719386534976712,233216,910
6.331931658196011,0.3510485842823982,1.1513294596282333,0.06062851699022371,0.07238500644164685,0.10473392716637521,235776,920
9.532040968149623,1.121396354585886,4.27066772346019,0.05436123246650119,0.07122591999541619,0.09735543821578746,238336,930
9.153132355929067,1.1003776848316194,3.900397168744325,0.05927688229511134,0.0760357683909657,0.0965633160485996,240896,940
5.922411021860987,0.3255626559257508,1.0388534561746414,0.05842019412304885,0.07217512731036088,0.0997900556580747,243456,950
10.670149055803499,1.041927782446146,3.8316349005864514,0.05824956175481045,0.07166566140543044,0.10016272297759876,246016,960
12.824971604739245,1.9421230733394623,7.869983408621407,0.059588492020964653,0.07547170004006558,0.10355899852923361,248576,970
9.765998970896339,1.1250245787203312,4.155114410163566,0.06167969776314559,0.0787185708224867,0.10949944848165151,251136,980
9.13504608346688,0.4787932693958282,1.6887848562911127,0.05656365196108821,0.07091756489955708,0.09689508716730787,253696,990
8.781750351476571,1.0746052630245684,4.0883004514754875,0.056919844368613255,0.07314871635432903,0.09762448184470188,256256,1000
5.481658905548813,0.32137673497200014,1.0450446212598021,0.05566259776936557,0.07063924796681695,0.10369100807102644,258816,1010
6.72024580923434,0.9944798149168491,3.7402488003060546,0.05580872508123857,0.06892106160098879,0.09343672674366497,261376,1020
5.777527348391468,0.28720042109489446,0.9645090605851916,0.05288326189663532,0.06782518161780897,0.09667530471016085,263936,1030
7.02137248007275,0.9565347701311111,3.613082047718025,0.05474768125913978,0.07096299791906258,0.09234746478299145,266496,1040
2.53293226087013,0.15954973548650742,0.4547684475785857,0.055873563607579585,0.06760858196297424,0.09032738569711239,269056,1050
8.019837993999465,0.9921499520540237,3.636850495616396,0.05419121181889296,0.07505183846826126,0.09621212338053607,271616,1060
8.69036629598896,0.9854329802095889,3.6947895408788565,0.05682362564750445,0.0697586366018085,0.09288108063037283,274176,1070
7.480572155796069,1.0385171741247177,3.76414508279553,0.05785354601456257,0.06905354389411257,0.09549807021482516,276736,1080
9.430779278315725,1.0977665424346925,4.016495851193925,0.059560693874894384,0.07105031679966492,0.09540629680927509,279296,1090
10.30470840605548,1.7342533245682712,6.655729491549523,0.05867876815677121,0.0760483397632953,0.0943794072919937,281856,1100
8.957600684954949,1.047207947820425,3.8744114162159,0.0568173421631758,0.06871866535903612,0.0939281216880866,284416,1110
6.852564406818617,0.9382591456174851,3.462246362302477,0.05685658220878528,0.06863237499190432,0.09757248616315495,286976,1120
3.762766486572139,0.25187758058309556,0.774840472973483,0.05510500041313516,0.0685426833131987,0.09603862221533006,289536,1130
8.121623741250296,0.45361582189798355,1.6802482368000382,0.05503146230642284,0.07056326142289414,0.09485539725252093,292096,1140
4.066027757817349,0.2864920139312744,0.940344305952086,0.052986406781880956,0.06461526936237995,0.09209335881458235,294656,1150
4.200539138267732,0.30533611252903936,0.9884175130670906,0.055896508847256644,0.06746481397858597,0.08927419503662175,297216,1160
2.061143898576639,0.1732351653277874,0.4837422727583982,0.0527695904037993,0.06502224538916877,0.09185250599768546,299776,1170
4.023640048701039,0.25640274807810787,0.8180460704673042,0.04955794858453613,0.06254009640731152,0.09161629259016789,302336,1180
2.05653935710941,0.1701321400702,0.47602762540151006,0.04925058727796973,0.06239488978322557,0.08540782675447843,304896,1190
10.898036137912392,0.4592651590704918,1.6133723161010822,0.053509337831942505,0.061934404859033176,0.08899431584004619,307456,1200
7.952588829150682,1.026546923071146,3.8877669685852965,0.05597451499900861,0.068642801115295,0.08824470503547333,310016,1210
6.731991568903137,0.9848381295800209,3.8663462628565015,0.055229267718906176,0.06698906641831859,0.09394673726656154,312576,1220
4.630788721966897,0.2714947938919067,0.8437329464286344,0.0578952267432746,0.07134945638157038,0.09547136573655295,315136,1230
6.771200092967732,0.3457890659570694,1.1738809276669553,0.051410192765028076,0.06704948825156776,0.09021989457749136,317696,1240
2.9948742252536205,0.20731044188141823,0.6030939507347194,0.04897996644661604,0.06889142628765167,0.08707767375889468,320256,1250
3.6573329227332176,0.27085147351026534,0.8213198414418429,0.050286741425329136,0.06738854965088441,0.08615932255166994,322816,1260
5.91222085414203,0.3072455033659935,1.0417044949940983,0.05364499051802778,0.06461617779446614,0.09026411194527827,325376,1270
4.30255558810437,0.24574329927563668,0.7726244921465462,0.05240015056879707,0.06328217795022194,0.08645961102032766,327936,1280
3.004541170537585,0.18999728858470918,0.5655514406731912,0.04924223384583449,0.05990781801726632,0.0845026976657748,330496,1290
8.706029040438425,1.6112511344254017,6.462620141983786,0.05354970420554552,0.06278935553607086,0.08563351093336448,333056,1300
8.067860201204642,0.9370396718382835,3.785984963319039,0.05276634176860229,0.06512645372246242,0.09236478769732372,335616,1310
4.811227196827715,0.24301921352744105,0.8089689213665172,0.05302295073460544,0.06616249857322565,0.08597723361016558,338176,1320
3.6570594666255705,0.2376301184296608,0.8048153208311549,0.05200919652008807,0.06454289717844996,0.08207862168220476,340736,1330
9.87835655377906,1.6723371177911759,6.211872511065119,0.05336651618843186,0.06597878338634368,0.08922324749888698,343296,1340
4.110207521238866,0.2457158826291561,0.7830020498975626,0.0489325221935012,0.06745954214224247,0.08617913061822936,345856,1350
9.262985496790883,1.2019606307148933,4.748846238997922,0.050471826069499265,0.06066686829726679,0.08722584653570327,348416,1360
11.936443300023019,1.7286254242062569,6.618457028830569,0.05429316382804452,0.06551351106425665,0.09389592480554176,350976,1370
14.509781727245745,1.8151189662516118,6.993510420234917,0.05541185197504554,0.06529842170669037,0.0919924374461545,353536,1380
4.15617450473949,0.20365908294916155,0.5861214183708529,0.0555940804045774,0.07110550924730696,0.09701601211669261,356096,1390
9.953301551557235,1.116094517707825,4.175139237576372,0.05930762691871047,0.07291523025000363,0.09233586181150626,358656,1400
7.495837304924878,0.9143028147518635,3.430150204640341,0.056015913440249185,0.06806747988015409,0.09892700752987292,361216,1410
9.301196246896112,0.5116569042205811,1.7416127730906572,0.0575600367584909,0.06854569878370485,0.09410702038350653,363776,1420
6.981767635567484,0.9959259785711765,3.7815511605941716,0.05126042658084766,0.06791499171641116,0.093618686667206,366336,1430
14.962531831623126,1.3048672899603846,5.150410984464337,0.05675436357985473,0.06649550751751936,0.09726272601908885,368896,1440
8.519707703432156,1.0830224975943565,4.308815362371634,0.05647241781693175,0.07133161143122824,0.09400375136389168,371456,1450
3.116825698691161,0.1912444531917572,0.509692492656134,0.057870672062965006,0.07458140394085751,0.10109113967264191,374016,1460
5.386195513152495,0.9048647888004779,3.3858263415529266,0.05460456393372553,0.07170795903685881,0.09087839832234107,376576,1470
2.824073833423107,0.19528999924659723,0.5698636604077797,0.05379867677838781,0.0646799688494237,0.09034413466628785,379136,1480
5.6342893362906965,0.3182035721838474,1.0698163771407196,0.05165558781505364,0.06243996315892887,0.09123048259499268,381696,1490
6.5374931849318605,0.9285637341439724,3.6997917868485444,0.04888640965170375,0.06558893420272312,0.08583216818704707,384256,1500
7.620479440926128,0.972646662592888,3.534422757241654,0.051164643979124666,0.06063023698442742,0.08328804669179111,386816,1510
5.546626215549215,0.2785867787897587,0.8988260345244753,0.049544653648823246,0.06092904175651588,0.08408759715310583,389376,1520
6.893929066274986,0.3852147914469242,1.357701738931179,0.046760298665281974,0.0649684148374945,0.09058992930197263,391936,1530
7.726903605747562,1.5988965347409245,6.273484647604625,0.05370702705771672,0.06347864763550114,0.09334182991192516,394496,1540
4.946519486144474,0.8213093928992748,2.960252364903027,0.052148418742959335,0.06553345685218026,0.08964670550473358,397056,1550
3.81823595864261,0.22819150611758232,0.7086874168953486,0.051328429766588725,0.06178318666472674,0.08472885507604101,399616,1560
4.165239207151799,0.20558307096362116,0.6348116846576491,0.04970578321176919,0.0640408841420296,0.0774642712100634,402176,1570
5.7293830667571175,0.299510258436203,1.031185370342487,0.05123040404360365,0.06372812334684247,0.08559772203362086,404736,1580
3.2727951148396004,0.19424125477671628,0.5762378778727364,0.04951492847883538,0.06053201325562191,0.08680486264601917,407296,1590
7.476787005344863,0.9392771519720554,3.5382582734509636,0.04969367037664382,0.06153146338920982,0.08691038115611015,409856,1600
2.1831968325365647,0.1621854692697525,0.46716012962132236,0.04970829071034528,0.06218628507705211,0.085918196695436,412416,1610
5.447846938873841,0.8728139601647854,3.2803227002032176,0.0470442208894125,0.057646295195162386,0.08165813620588543,414976,1620
4.913071101133757,0.29398866891860964,1.008897993063169,0.045109559217568755,0.05515149513555731,0.08118420435880302,417536,1630
4.412112614383237,0.8317659743130205,3.192943319275572,0.04849756359939742,0.06193916202060088,0.07767661653233124,420096,1640
7.677496695741761,1.5369474060833455,5.9978871804493386,0.05002348891718726,0.0629246032829015,0.08452677855271121,422656,1650
2.784441348129184,0.18615907952189445,0.5150783997361984,0.050394571862835864,0.06414316680152403,0.08897195408499108,425216,1660
8.105647135261199,0.45551956444978714,1.583350014640369,0.04723660296155349,0.06212958705605411,0.07970295079867352,427776,1670
7.600039850088995,0.9829569682478903,3.6162263012560065,0.04697789207029222,0.06306375833164672,0.0788968037329908,430336,1680
6.596466256194632,0.8827039688825608,3.3818940389636127,0.047330675293594165,0.059529407882592436,0.08629619487496473,432896,1690
3.1350615830146378,0.19018411636352536,0.5921833431348195,0.051048625398801464,0.06006291087618022,0.08298991816503452,435456,1700
3.17595324944426,0.22164365202188493,0.6878328460079505,0.05141153189214452,0.06265837661831271,0.08432226143066437,438016,1710
3.78544633385694,0.7895872063934802,3.0520540556185045,0.04982646119826975,0.06194651466139468,0.08297701213782686,440576,1720
16.382582871650627,1.7548722900450229,6.680251910228752,0.04932336230769527,0.0634784201160074,0.08177578092992932,443136,1730
4.2253867436144,0.23186658173799515,0.7160424246602682,0.05480242938024159,0.06419782877159137,0.08656705824878466,445696,1740
12.682781562106289,1.2509357281029225,4.746658328808145,0.05507143472096337,0.06892024610881238,0.08993574966243485,448256,1750
8.199448566791679,0.5042956702411174,1.7986604668592907,0.05666760982870823,0.06950960607891288,0.09218663630148925,450816,1760
4.242336222083646,0.3267272673547268,1.1459187727973976,0.050387607544116,0.062221104447858167,0.0877009556964747,453376,1770
4.886957863693256,0.8654221013188362,3.09036334162371,0.05005013549443663,0.06942060088053506,0.08605827844516593,455936,1780
8.380425118808008,1.5705735601484774,5.768937385679674,0.05054360921585379,0.06238604234180067,0.08818815556453406,458496,1790
6.269387836880149,0.3332318060100079,1.1104290982439786,0.050228826188372204,0.06335459246670515,0.0907957665980434,461056,1800
11.337179920936869,0.5624096550047397,2.090652641828421,0.050927799325140716,0.061276670215004665,0.0850042037344087,463616,1810
11.333927264225228,2.3166137784719467,8.54414935764447,0.04926432562736498,0.0649670132141289,0.09155372300950482,466176,1820
6.267653998111565,0.3629899434745312,1.2252339011738922,0.05138409671472984,0.06395894031515283,0.08561000256223317,468736,1830
2.5885030652471155,0.16590201482176775,0.4668890272743757,0.05198867034441865,0.05918960993303283,0.08579866929988084,471296,1840
11.17454768871443,0.7157430119812489,2.7213086342275186,0.04990602034059443,0.06459674326496632,0.08751392383239424,473856,1850
11.89775715955412,2.3932031393051147,9.36667774758315,0.05023560332479086,0.06190490542058124,0.07964844633568462,476416,1860
11.252007172440328,1.1658589348196984,4.436072061846303,0.051677178764759184,0.06105335292680469,0.0870987765207628,478976,1870
4.260087647801654,0.21214349642395972,0.5981684959029263,0.05323107004569528,0.06670500979046602,0.0857902466317997,481536,1880
8.45321422582506,0.42737281918525694,1.5370811577137673,0.05391616588035091,0.06751882929337982,0.0936714277740091,484096,1890
3.4706932338794974,0.22943264171481134,0.708371460284243,0.04904746878525157,0.06567356380960046,0.0911787767435546,486656,1900
5.5527843058615405,0.8763704672455788,3.4354181928028815,0.04747223825479097,0.062235236363442005,0.08220430130352457,489216,1910
3.7589890798770473,0.2475858606398105,0.8053461167208052,0.048153326533635646,0.05873627680995018,0.08389894452425292,491776,1920
10.999136881340517,1.730616458505392,6.865248400588959,0.04645182801006147,0.058483889250369334,0.07973944982513781,494336,1930
4.133387275613646,0.20930343270301818,0.6544721715878269,0.049863932233892544,0.057758017683413675,0.08783086949525161,496896,1940
5.839795767319973,1.5045785263180733,5.955192098632072,0.05125845293479309,0.06096004954688639,0.08133459149933855,499456,1950
8.816653225543428,1.0556503094732763,3.8303574341050792,0.050346817671318406,0.06023961403883824,0.08125974400348568,502016,1960
2.7513429366468802,0.20596277490258214,0.6634358228245547,0.04925412637895987,0.05973892319830549,0.08170692869265322,504576,1970
3.2909254526864027,0.26056461185216906,0.8658851724968127,0.048082047481678616,0.059782022680265265,0.0794880457763231,507136,1980
3.982288768079407,0.2975602641701698,0.9851870558938981,0.046683273167538425,0.05729253702688241,0.07284423147983085,509696,1990
7.8928575628557445,1.0172676295042036,3.953888178716408,0.04592795565655177,0.057024953409792016,0.07821825661877756,512256,2000
8.8030491132463,0.48569524735212327,1.8259652106161237,0.047405306575819865,0.06180275585248777,0.08031705475395787,514816,2010
5.8853507140895625,0.4077267915010452,1.3975898818112906,0.04937609478686655,0.06164282862611912,0.07997641822790287,517376,2020
5.282739810438925,0.32354164198040963,1.1322584569454224,0.047500689135138364,0.05826116640408157,0.08253124721798737,519936,2030
6.061207483602407,0.31868115812540054,1.1066047413761044,0.0484174894520969,0.058230765557057106,0.07990075047722076,522496,2040
3.42000974823873,0.22502936720848082,0.6919215942455588,0.04901797199272551,0.05989788013772623,0.08137014736161109,525056,2050
6.71152613919673,0.3930425807833672,1.3817918145585284,0.049808855353307646,0.05954869579952095,0.08080224342197391,527616,2060
2.9679018368619974,0.1770255357027054,0.5198687328869165,0.044997113805252835,0.06055838131497414,0.0864969499215483,530176,2070
5.826185295602011,0.3317935556173324,1.0870392455737259,0.04545064307965856,0.05628510084437227,0.07636245657331205,532736,2080
2.397625202730646,0.17738571763038635,0.5244559726347741,0.0488572908486989,0.06059230453927684,0.08288015882125958,535296,2090
2.0282430763026182,0.1560454212129116,0.4545568628160697,0.048653521849838316,0.06190074590340367,0.07544119323470763,537856,2100
3.81187273384312,0.22320274859666825,0.7456060929449485,0.04648649295607954,0.05327193609292077,0.080745985555119,540416,2110
5.159282929615678,0.2926408052444458,0.9618881650170272,0.044438620650951964,0.05485896817866529,0.08183836857144162,542976,2120
8.771719744456307,1.0993070557713511,4.236159159969037,0.04496327249674518,0.05488365088126021,0.07483291835006735,545536,2130
4.9537284504074455,0.2321489036083222,0.7277717350113081,0.048244126715500206,0.05700190638005735,0.07897629837404825,548096,2140
3.6130787347232145,0.2069701924920082,0.6304910743230322,0.044742888981086575,0.05892941448837526,0.07711574698838207,550656,2150
6.55151391199734,0.9340070337057113,3.573307298284673,0.04566382363321272,0.0563496151792289,0.07688490068467997,553216,2160
2.7408643811360096,0.17375992089509965,0.5293620162649512,0.045461596721517235,0.05768656237937865,0.08017128419874858,555776,2170
13.453512448014662,2.508012945204973,10.552159353516595,0.044597511556639734,0.060282275764730935,0.0792820332965776,558336,2180
8.561640297954515,1.0517146207392216,3.765951546128581,0.046585384318430546,0.05952672225121899,0.08318243076048358,560896,2190
6.510044788433629,0.39040971472859387,1.423362694265757,0.04902904560025445,0.05732228606066203,0.0857820691660725,563456,2200
7.193626577467438,0.9104760646820068,3.175582414770894,0.046747348665331395,0.06035651598367752,0.0825370372775453,566016,2210
4.570273310914405,0.23913139030337333,0.7438097706197834,0.04941472996747389,0.058224256402006604,0.08735612874155796,568576,2220
2.7862345388389853,0.19357467368245124,0.6135316310450432,0.048338670512007284,0.05943842340477535,0.07836648064618867,571136,2230
15.044282678589989,2.4883758589625358,9.83364657659681,0.0449661063233737,0.058904530373322286,0.07829828157785514,573696,2240
3.625861046398115,0.20238105803728107,0.6042685174380418,0.04888121376726808,0.05768552190588356,0.08066182789268667,576256,2250
15.582301503143698,1.2946905203163623,4.7712721518047445,0.04614509280664147,0.06555789261356101,0.08227625216036877,578816,2260
5.791066922939152,0.34615522548556327,1.2130862783730045,0.05121849317220036,0.06089678959660759,0.08572547900770718,581376,2270
7.3862895477785395,0.9586497798562046,3.6534783665713593,0.050600246060639634,0.06182062041275373,0.08375007199557659,583936,2280
7.68104372380563,0.9956947438418866,3.9336160775394915,0.04872544379836383,0.06030651090164702,0.08578544181058709,586496,2290
4.737419070079217,0.8397346764802934,3.164222560688051,0.04940298702687412,0.059072941691606075,0.07604127116386541,589056,2300
4.205785055160666,0.254786391556263,0.8054602729881281,0.04703467673767409,0.06261713238870757,0.08340097418171535,591616,2310
5.6495264613339184,0.8963550463318826,3.3659743658413555,0.04644483600798717,0.05721143597174868,0.07553589323412187,594176,2320
1.9807379576240967,0.14090260192751886,0.3921084168280526,0.043939884779050614,0.057744411481080164,0.07853282236454774,596736,2330
3.411837973268904,0.22407594695687294,0.7174017367577438,0.04580489711373909,0.05516905413507443,0.07592869094099669,599296,2340
9.939779048080384,1.681234845519066,6.434050271775393,0.04490429742960656,0.05278258982428871,0.08075479554155691,601856,2350
2.3898658730755944,0.16225138902664185,0.47085734823145525,0.04594078622645157,0.05243270977949489,0.07382042625485952,604416,2360
4.416482338727485,0.31728048697113986,1.0753618030123617,0.04457218122407315,0.055956475467684584,0.07628078358112023,606976,2370
4.615291499823965,0.9376213498413563,3.431804520912982,0.0445955540274611,0.056211113193353916,0.07576352228822199,609536,2380
5.26239116395001,0.8955473586916923,3.400876463308075,0.04615442614533064,0.05624685296717619,0.07388253160382788,612096,2390
