grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,samples,step
74.46134881819683,13.600013160705567,27.646208216390697,6.9074664530874825,8.704659180655254,11.908780727746343,1981696,7740
88.92422854237974,17.55127296447754,42.24519504511404,6.936509898889845,8.749290448677625,12.013228959002456,1984256,7750
75.27964877811691,13.704219245910645,27.10222067979664,6.943490069721494,8.76025499756026,11.972259373798389,1986816,7760
82.84449052941942,16.240032768249513,38.194040595331515,6.920315065309987,8.705302006901258,11.929829967396135,1989376,7770
83.60829367068791,15.491860294342041,34.771806366124785,6.925960331240452,8.703174080533719,11.887510060543734,1991936,7780
89.97554689439468,17.433846950531002,39.764577569488786,6.92280026691492,8.784638959344136,12.002316700981781,1994496,7790
94.71119022047415,20.307640743255615,53.93879786927871,6.9669919077839175,8.7157144794705,11.959457833271529,1997056,7800
76.865296684315,14.098107242584229,28.9479277110943,6.942775443718704,8.806358600134535,11.937013219178954,1999616,7810
69.62608568900188,12.663161754608154,23.416291416900222,6.911339163605669,8.67953236365434,11.897109964994002,2002176,7820
86.30661616623986,16.019630432128906,36.502290608962504,6.914949064669396,8.844688621851107,12.007353446226412,2004736,7830
72.13973832046172,13.053477096557616,24.273299818229955,6.898748268699952,8.773920788398161,11.931401625091647,2007296,7840
76.84608052424528,14.021079635620115,27.509109381216536,6.967422820344766,8.705405385306713,11.902278257551663,2009856,7850
80.0817311327314,14.665893650054931,30.318624142607952,6.916268569111636,8.715649855931623,11.92189958507631,2012416,7860
71.98703184778662,13.149801826477049,26.29343032836915,6.921436075908521,8.707280233171252,12.03638373767292,2014976,7870
74.75354933056012,13.766698741912842,28.191113063824737,6.926302932911847,8.70297903208558,11.954419521049212,2017536,7880
78.01215103420763,14.379342746734618,29.408110741973825,6.90318750139314,8.74820490507036,11.913213247042085,2020096,7890
84.83042767017116,16.53843221664429,38.39539748579265,6.920869134939628,8.710844416760139,11.994642462360263,2022656,7900
76.28419497339283,13.887986660003662,27.97851286115243,6.9145056586111835,8.761318183312026,11.964986409226508,2025216,7910
82.32162578905059,16.037259578704834,35.99388502651442,6.906963529084873,8.753410356959415,11.929809081049614,2027776,7920
74.62892675525143,13.638605785369872,27.484460268674656,6.9395780744431805,8.670862297217052,11.875105795685926,2030336,7930
87.39122843079332,17.207547855377197,41.30798971203142,6.892618966398777,8.7790201089599,11.946865574423096,2032896,7940
88.99425343786888,18.2595627784729,44.54662821390859,6.908488420682528,8.742689118054091,11.885312880311043,2035456,7950
71.67304315278565,13.030515098571778,24.876506134343995,6.953486019669613,8.757740846343808,11.888179273736792,2038016,7960
74.37118127160623,13.625126934051513,27.379223969486056,6.931590755652772,8.770082651814333,11.938816253058345,2040576,7970
88.135979298333,17.05337886810303,40.6550889351525,6.9199330006949635,8.718848988629771,11.832829261109948,2043136,7980
67.50670388902225,12.116433238983154,20.734131843219558,6.93987700179383,8.756271805403367,11.882099185191421,2045696,7990
81.46255592739617,15.847535514831543,35.514201356304994,6.960787943585437,8.719224664289037,11.914198694199408,2048256,8000
75.03901596040471,13.72344923019409,27.390158950907594,6.887620324866708,8.786810806141567,11.791312657869778,2050816,8010
86.75357876980854,16.90791063308716,38.72214831492149,6.893151343344115,8.770057959783628,11.922382622065498,2053376,8020
82.94566550232015,15.980264663696289,37.17005835639108,6.932348431547173,8.719975898711672,11.757101641527552,2055936,8030
68.79405024937712,12.403462314605711,22.835584448332764,6.8948061447384585,8.668919800613343,11.931128625672818,2058496,8040
86.61628617426912,16.876867294311523,39.173416419000056,6.869560335363658,8.707622750848534,11.886558946268062,2061056,8050
79.56573416917084,15.375341129302978,34.0683752782237,6.878248577355231,8.703961121944985,11.843455196004687,2063616,8060
77.1245137761359,14.088356304168702,28.4190994135152,6.868051940148033,8.768041734650092,11.899650147127362,2066176,8070
78.32966871060145,14.336578941345216,28.51116651349363,6.920576715771145,8.778246733575354,11.961356885778084,2068736,8080
101.26093517930879,19.117494678497312,46.83929820831662,6.890289379185075,8.780432649560872,11.944577942907285,2071296,8090
88.04340545258414,17.01211452484131,39.83532370902877,6.896827094743348,8.77155378743221,11.865694281212368,2073856,8100
81.31760767697251,15.63261375427246,35.37624320879076,6.891870201282885,8.787112967407015,11.796859211921701,2076416,8110
67.8659378244973,12.27196683883667,22.174795156949568,6.916260584220059,8.738138884482314,11.867644559915428,2078976,8120
87.35769960705716,16.86249942779541,42.02360905109361,6.948837701664423,8.647648955384902,11.866960146716826,2081536,8130
75.20280190513574,14.551025485992433,31.100625958359036,6.957811330951825,8.609132093048075,11.987054078028724,2084096,8140
85.30962269626937,15.817445182800293,34.84675254020973,6.939673395762372,8.762988895227096,11.931991754361059,2086656,8150
83.78677989079856,16.218091678619384,36.7655038993777,6.9017463650491635,8.744703583992456,11.900277909199895,2089216,8160
79.05343401395068,14.49271821975708,30.786279149957583,6.9157259837146015,8.69485793619446,11.944400660296612,2091776,8170
78.79456935453447,15.258766651153564,32.73235427922207,6.9055664772651895,8.716262341290694,11.91204556559086,2094336,8180
80.26378607720754,14.76216802597046,32.2592888735653,6.854048512464652,8.724274231440491,11.881141649144567,2096896,8190
70.81653086618178,12.817100048065186,23.93020073994993,6.937314596085897,8.647021228947292,11.786895146445632,2099456,8200
76.5051762254277,13.877904415130615,27.535842417942643,6.937636442123121,8.683445132808917,11.888782890199684,2102016,8210
89.86879236220267,17.523430252075194,42.176701278598145,6.891117572784434,8.723046197577819,12.016817120538253,2104576,8220
77.9869746080416,14.219285583496092,28.362755126981806,6.919135622986029,8.727268234155886,11.953338683919691,2107136,8230
82.58758330658368,15.89428300857544,35.964744515306485,6.909261277743748,8.724924644953756,11.970775912412952,2109696,8240
85.07678217519307,15.745856285095215,34.36932463267041,6.873526278245762,8.704436704178848,11.95497689501249,2112256,8250
80.84753941063002,15.693864440917968,36.90199115902087,6.844086564332241,8.661689678324926,11.817626087032988,2114816,8260
83.4053564235708,16.25183563232422,36.9478971444645,6.906641908511994,8.720983085124878,11.941657891725852,2117376,8270
85.36027576867002,15.689418983459474,34.76770232934226,6.883122062378905,8.710764097979691,11.911810557047547,2119936,8280
81.61872503115798,14.867428112030028,31.626708393830526,6.84708650172897,8.708033710072302,11.914930036232914,2122496,8290
70.94811346490368,12.803322696685791,23.52757143646708,6.927259922027583,8.743227919692515,11.797310470186652,2125056,8300
85.19664404481894,16.49882593154907,38.49461520498042,6.897830660346756,8.75518035585436,11.890067300857417,2127616,8310
88.22162388239698,17.16095495223999,40.83107324073351,6.9485041166989845,8.721298659592865,11.897257645667286,2130176,8320
81.95239770755833,15.882182788848876,35.941478969901766,6.905406085066135,8.691361080988377,11.896331280240979,2132736,8330
83.25391323050309,15.89014949798584,36.52129372468772,6.867804737560086,8.648353998754665,11.936377309240228,2135296,8340
89.93703633859751,16.689004135131835,40.55197688445304,6.921062871989088,8.762575656129089,11.818994537451813,2137856,8350
73.97627056791274,13.476348400115967,26.43034166578918,6.91863479290479,8.689796743696855,11.935075921182383,2140416,8360
77.24812578192375,14.1495680809021,29.302129538525463,6.9308400500205165,8.653764202303257,11.847892594018601,2142976,8370
82.17048156990585,15.994139862060546,35.42378146001431,6.892929085500685,8.731452216861376,11.81115006720397,2145536,8380
79.51032400910698,14.62424840927124,30.80256762267645,6.907369657605883,8.697890159296492,11.966332712577689,2148096,8390
81.0078019153704,14.93876543045044,32.476054781816174,6.920336108518527,8.708902820188602,11.873944209406542,2150656,8400
90.468842514563,17.378160285949708,43.96275074883258,6.85578287301993,8.637460507924034,11.847439393624882,2153216,8410
88.78284763232132,17.344930458068845,42.05495223342346,6.8818753182888,8.784124344228267,11.81985187221385,2155776,8420
80.42271417794733,14.673558807373045,30.975829124450673,6.8910298265772045,8.661245655938258,11.79240348972852,2158336,8430
92.54623004486973,17.948717212677003,42.712641715293834,6.905584223590688,8.84154026225462,11.787533676548364,2160896,8440
80.21613766867212,14.712002849578859,34.0184115381308,6.894901820591515,8.704180653650962,11.876533230436685,2163456,8450
75.36548436997457,13.719108295440675,27.13814797386619,6.919904722911223,8.693845096954533,11.879432735654715,2166016,8460
92.83207708664699,15.465832710266113,33.784418573452406,6.832002987937316,8.68287663498545,11.847891374067826,2168576,8470
82.10062355111991,15.011364841461182,31.824363600451466,6.929319626435889,8.71495764758052,11.869669189819925,2171136,8480
69.51953519302903,12.570146369934083,23.330556867188353,6.895401076345181,8.596618756582568,11.887163020410378,2173696,8490
74.81037011431434,13.539137554168702,26.677627464104592,6.857605752527628,8.725982896697895,11.831379828345742,2176256,8500
78.11134843781653,15.238309288024903,34.383338772883434,6.865722431465875,8.688670858092943,11.898657391407726,2178816,8510
69.75743934036527,12.607749557495117,23.743532330289526,6.897037412359986,8.680999335120697,11.818499434030302,2181376,8520
79.04573190941629,14.40736665725708,29.86392790889008,6.85255988092852,8.674009731625482,11.850121630391765,2183936,8530
79.50908341745958,14.425094318389892,29.61395439241273,6.928126300253512,8.704894223324082,11.896688635504278,2186496,8540
79.3712401729974,14.510563564300538,29.55862213911833,6.962031285217197,8.660007938835193,11.900749461172406,2189056,8550
77.27377971188866,14.119103527069093,28.791868991443533,6.862734975122876,8.637476209101804,11.841979682155708,2191616,8560
95.51216064102832,18.411845397949218,42.941528942037394,6.903486561584454,8.754157932469093,11.823071978031066,2194176,8570
113.77454513249488,20.73590612411499,53.390765681885064,6.9323277268358465,8.64909974566541,11.931200950425987,2196736,8580
85.66922893354861,16.37357301712036,38.628174349618334,6.858411602480142,8.66633275216243,11.824366780785462,2199296,8590
88.92479000270204,16.089727306365965,36.43020650297862,6.858800556123722,8.698262118673965,11.755490612059594,2201856,8600
86.97481433919697,16.060200691223145,37.00586920976636,6.835584574002662,8.653712137107142,11.87087431110319,2204416,8610
70.35933400329712,12.659157371520998,22.894345963239342,6.865982440772608,8.689129284233047,11.85237363657337,2206976,8620
93.51555403580275,18.818561553955078,47.82293151090141,6.901825415614186,8.727184087704538,11.974261919657398,2209536,8630
77.03976237905098,14.01085615158081,28.887182686147852,6.898110252696204,8.63165277288299,11.722893056449841,2212096,8640
90.85763051761535,17.635896301269533,42.95239506401643,6.904931121077282,8.593896476439957,11.89254874809117,2214656,8650
75.98087019451019,13.919149589538574,28.50455547888066,6.848773021309351,8.723258540535554,11.861031151417661,2217216,8660
109.73394245652044,22.167393398284915,61.08612180539696,6.855093834179789,8.67596866512008,11.86665545466417,2219776,8670
74.78810903009239,13.628890609741212,28.07919674218188,6.882671306923166,8.639275112748152,11.890006008585011,2222336,8680
68.96248636004307,12.468924140930175,22.598052114625542,6.894110300658656,8.74308477728108,11.822314929072244,2224896,8690
77.85326962648712,14.238820648193363,29.318393895826233,6.911435812443228,8.656478100147774,11.89330703613127,2227456,8700
78.82665920805456,15.030995750427246,32.508421459374865,6.862868866080754,8.70448077699674,11.771554318307508,2230016,8710
85.6082887582423,16.759270572662352,40.767968082582755,6.888867669552549,8.727953009974435,11.82956093485041,2232576,8720
75.85284166720272,13.752005100250244,27.283366370310922,6.897478651524324,8.624279734406054,11.932549521608182,2235136,8730
90.846646312681,17.396206760406496,43.435838283955796,6.859961687234728,8.739198156305273,11.90447598588679,2237696,8740
84.82674870410683,16.335337162017822,36.73781405349274,6.91377350909066,8.718439251571512,11.956145606040977,2240256,8750
89.99245212378536,16.446985816955568,38.217920686903916,6.891792301031268,8.747721966872595,11.916435554034798,2242816,8760
80.52406136219088,15.455066967010499,35.17184360027309,6.894436334615817,8.667273971298807,11.820727056649138,2245376,8770
76.93459858396076,13.989554595947268,28.24083295269546,6.839775544822595,8.714948078089842,12.009853182849808,2247936,8780
79.44000768970498,14.502940845489501,30.707291174529118,6.87144170743951,8.632600358095509,11.908105501051875,2250496,8790
80.16341980676303,14.668523597717286,31.645480760290635,6.8735535333537925,8.66259972972703,11.804499909353474,2253056,8800
75.62285278144186,13.748529529571536,27.05643455575149,6.914722589170864,8.673923734683315,11.788361859248663,2255616,8810
73.82828363452283,13.3051983833313,25.33561513402047,6.838938380327547,8.741904945683652,11.902844104267226,2258176,8820
84.23834149555385,16.14179620742798,36.58132515980651,6.844364954500787,8.761480091879447,11.956311378838896,2260736,8830
74.74518300494887,13.622318649291994,27.67361998096591,6.88179330409223,8.653918349224584,11.803264047171334,2263296,8840
88.05828928497539,16.82965621948242,40.08008500133617,6.856581142970491,8.726790511960395,11.833242807748181,2265856,8850
84.23841305870097,16.09332857131958,37.08764628977784,6.913134527502586,8.657731575612395,11.768078933143304,2268416,8860
79.52334815792584,15.327550601959228,36.52777311870953,6.804021176437613,8.672258952273399,11.816125903428079,2270976,8870
75.03491805106619,13.587039279937743,26.34995376157693,6.862184403492842,8.696062983283705,11.839429376903999,2273536,8880
86.78006855183719,17.534528541564942,42.08343462130996,6.85071644111076,8.654518459869108,11.767905131598539,2276096,8890
85.02834151374948,15.638902854919431,35.96236265970579,6.879280509256796,8.644126605388697,11.692997815190752,2278656,8900
81.60470758412961,14.6774245262146,30.664771994912467,6.860629814853694,8.630758840578977,11.715405018123128,2281216,8910
68.71765354231704,12.401278686523437,21.874189255588703,6.836728962628458,8.611495175144894,11.833587123412656,2283776,8920
76.19622453546796,13.814076995849609,27.89822267556152,6.849036218890234,8.651531775921253,11.905205583123951,2286336,8930
68.70063396914313,12.330996322631835,22.093222548564295,6.866430807353267,8.67027051007307,11.791397268513615,2288896,8940
87.36827770720755,16.93820095062256,39.11727267655651,6.876782572738769,8.647357202911374,11.847106343008704,2291456,8950
90.7513232302377,17.484087181091308,40.95062378836874,6.853218889091072,8.682975812391792,11.826257478396093,2294016,8960
86.05737840853612,15.751400661468505,35.76672754137527,6.887053929434888,8.63717996562184,11.884028121805864,2296576,8970
88.95255088539824,16.365399646759034,36.76224059901553,6.84395915431459,8.654500038237192,11.773581639441485,2299136,8980
76.02446712739798,13.809038162231444,27.252290895234104,6.880019633231623,8.609586813760503,11.818466388547916,2301696,8990
80.57464205993045,14.664068126678465,31.039950296191385,6.912715568852388,8.64215193018817,11.765883884279747,2304256,9000
81.72615832164965,15.649573135375977,35.679669021424814,6.846309997655968,8.722789187301226,11.842083035318794,2306816,9010
75.21912683756673,13.642311000823973,27.419078649214942,6.884180310168702,8.651636998653407,11.868734359741202,2309376,9020
87.91398206515264,16.017322158813474,36.13367873885944,6.883517919082992,8.71944384796676,11.794137789567063,2311936,9030
89.50582452360565,17.202544021606446,40.51616815974694,6.899088049322613,8.74835269395695,11.805885184827691,2314496,9040
86.19869626123263,15.710386562347413,35.03070415915805,6.822188018395652,8.64647230712122,11.730697901415605,2317056,9050
73.51128958786857,13.300256633758545,25.732016471916342,6.861765192425445,8.732463219016768,11.776188434547919,2319616,9060
91.70948207998632,18.360425376892096,46.7963468629855,6.861786410428481,8.713651568856248,11.798136342838305,2322176,9070
85.35876045744554,16.299288845062254,37.35843156671238,6.83568453903935,8.658503618225428,11.714102405088934,2324736,9080
83.59971376134415,15.292563343048096,34.28141238389985,6.895420025428973,8.683649226708164,11.811910413402005,2327296,9090
77.87492938039502,15.233404064178467,35.71386989467858,6.884830140129714,8.624406631286416,11.794347476661661,2329856,9100
97.56239688976287,18.645635795593265,44.978738324807296,6.875796971245418,8.627731759615624,11.808068127265347,2332416,9110
81.25734856540917,14.866336917877197,32.41872732156487,6.839469508160536,8.635790760889874,11.801706292270836,2334976,9120
76.48303499658374,13.987206268310546,28.18700375114219,6.837216103375398,8.635821869709359,11.941029465881892,2337536,9130
99.40755338227403,18.34466104507446,44.44549818827691,6.92464585839404,8.663971640846935,11.734011244051384,2340096,9140
82.27736254499295,14.976354217529297,33.15255959701535,6.869658822791521,8.62409125023951,11.82767824504687,2342656,9150
85.27300374952515,16.54038724899292,39.63281514901025,6.891617195422834,8.64337459430098,11.809640570438631,2345216,9160
82.30048630645426,15.804357242584231,34.54551186217919,6.836577131596693,8.68657760651081,11.783292579650874,2347776,9170
79.86144709411066,15.311773395538331,33.962114940583696,6.858339781289572,8.630103797766965,11.848574880581747,2350336,9180
72.30899775140112,13.090061950683594,24.70277544946385,6.875896544996016,8.669871055718621,11.751019408514104,2352896,9190
81.73403893576024,14.989323329925536,34.860315096704916,6.8370159039130565,8.639613378854621,11.837883283439107,2355456,9200
94.77619369546159,18.487308597564695,45.40561752809153,6.855176409343628,8.622987399543993,11.80943959197997,2358016,9210
73.7222610125203,13.292875385284423,26.819106625022954,6.831967506227611,8.598991630716155,11.801903630952426,2360576,9220
71.37881747578682,12.83215751647949,23.87528498535963,6.872435832398823,8.627886461525803,11.726681919820606,2363136,9230
73.88679212021142,13.269000434875489,26.58593038944785,6.830573271556076,8.606211482526401,11.793723884419927,2365696,9240
74.08621398904876,13.412611770629884,26.79098066730227,6.84723376859285,8.634074614091874,11.748706803291661,2368256,9250
101.17783727843667,16.774760055541993,39.59076880362341,6.8342980732487275,8.619682019756706,11.866497080889348,2370816,9260
70.94610313231686,12.750824737548829,24.055581890106215,6.855276393133496,8.570913598686454,11.734081411003181,2373376,9270
75.47641664771577,13.651750087738037,27.399678202932215,6.878556027346685,8.606512134522198,11.697464160980514,2375936,9280
89.47396277874765,17.19284582138062,41.652330153007256,6.847208859588429,8.68129271469116,11.74475259824169,2378496,9290
79.27779104084524,14.031526470184325,28.727534931879664,6.812870521199667,8.644136275705584,11.762632188342852,2381056,9300
69.42651370449865,12.476089191436769,23.20464019506972,6.861446171073437,8.610759375773863,11.842235256602798,2383616,9310
87.90530656589115,15.248451900482177,33.53121958560148,6.8768706227935885,8.572884874642396,11.770519345305685,2386176,9320
79.49746402266672,15.407446002960205,34.11591522240204,6.826513445637312,8.639667236310544,11.695023674693541,2388736,9330
70.06996087114587,12.573196697235106,22.484936787968596,6.835555612947941,8.610480805269974,11.749336603360284,2391296,9340
80.78007368996165,15.243636512756348,32.12694059942187,6.831839301652271,8.646909000396722,11.846472581474798,2393856,9350
76.98958839613204,13.876278400421143,28.240288933800123,6.783954255508652,8.58882105695734,11.759225090344735,2396416,9360
79.75874686917139,15.314739322662357,33.2728493061933,6.808422535657879,8.684541668525098,11.74479904037695,2398976,9370
83.82267168913953,15.814222717285157,38.07318499268606,6.790474499612599,8.692682416700741,11.767022179751544,2401536,9380
109.59997608984608,19.305790328979494,50.22774330396503,6.8530319288421575,8.729452733948184,11.77123975266504,2404096,9390
81.64215124832096,15.704849052429198,34.292778842610495,6.889176845550545,8.668379733306725,11.838947350231582,2406656,9400
87.28543286963775,16.71326313018799,38.36018925905226,6.843284379832344,8.62730026951543,11.80640690010716,2409216,9410
72.29618925347495,12.984382629394531,24.61493813043082,6.825367737439727,8.626412372676734,11.699803458805826,2411776,9420
87.60017123211203,16.835012340545653,39.815195381087825,6.842478762134416,8.606886142245838,11.722904157712945,2414336,9430
72.33289005273195,13.027027320861816,24.576309298890127,6.842974174732693,8.628348094049903,11.696499003992475,2416896,9440
77.689387221131,14.834555339813233,33.0654866758145,6.837089689349821,8.689381542455505,11.693880577796863,2419456,9450
82.69435531038168,15.837620162963868,35.849125905943126,6.7875183218928345,8.661917666876674,11.801415489449916,2422016,9460
73.80789434020141,13.32799711227417,26.611010962147883,6.839656731964629,8.577977302177754,11.725961392948628,2424576,9470
74.22765272587301,13.405531787872315,25.354462950409292,6.809276856834573,8.626844973564173,11.802776621008869,2427136,9480
75.33333556790888,13.626409149169922,27.60176590586465,6.764103858256809,8.69283722861085,11.822959340333199,2429696,9490
91.97995101274128,17.622593593597415,43.52233596780697,6.790066050555755,8.649585369343049,11.721299616204131,2432256,9500
76.98152221164952,14.805828380584716,31.44766973498408,6.822602479804143,8.700644672635086,11.68228358039558,2434816,9510
84.97015977093884,15.454254150390625,34.51317462164259,6.835250458170165,8.569583026824475,11.909922815050404,2437376,9520
74.11963291379486,13.281835460662842,25.696080221193952,6.850247255806775,8.595051176276485,11.778049367693384,2439936,9530
83.73633084883929,16.002004718780515,36.427658572429536,6.823790256793683,8.594322755017599,11.694754435284299,2442496,9540
96.60397316066552,17.76688356399536,43.14628646637028,6.835481677903241,8.629485269327548,11.76773039801237,2445056,9550
71.33524370039913,12.820028114318848,23.771449242681715,6.791950697032537,8.71628445239108,11.784122454735554,2447616,9560
69.96767675608109,12.555587291717531,23.610177849915075,6.814366715625647,8.718326264223668,11.858528936670197,2450176,9570
90.44829323196288,17.39164113998413,42.060040958869614,6.822834367866626,8.685531922856228,11.802769964249382,2452736,9580
78.43747522095227,14.217630386352539,30.19803247084986,6.8369614245756685,8.558310299841677,11.817637939811839,2455296,9590
74.92522248997916,13.490597915649413,27.21679716033317,6.833875622068143,8.592293854166812,11.912431834638106,2457856,9600
78.7750958979429,15.037058353424072,32.8607747054211,6.857264082498233,8.57874201014639,11.799055122157856,2460416,9610
73.45149240727619,13.28194627761841,25.819529689347018,6.855161621457056,8.582432540257765,11.75445437577604,2462976,9620
84.63210958402237,16.197758960723878,37.327967666834546,6.833900951092537,8.618351886499315,11.798580009540508,2465536,9630
75.99207847989496,13.740021896362308,27.391071155507053,6.843553590167112,8.633549001073598,11.775228438498116,2468096,9640
80.82322723053014,14.075704956054688,30.109449464753776,6.797205825923941,8.616485627942101,11.827280243061193,2470656,9650
84.18865668674374,15.237867069244384,33.053601690753176,6.860766712797525,8.650914909884758,11.758276258953012,2473216,9660
82.68301713114813,15.854933071136472,36.17039746823519,6.832411628670808,8.593411047615557,11.709788934776492,2475776,9670
73.73147143548621,13.271620082855224,25.890601406926688,6.798186311196156,8.653332918025692,11.71790183128849,2478336,9680
81.91687144587657,14.87789144515991,31.926802073731846,6.853884154781808,8.566406792198006,11.716546330096328,2480896,9690
86.03953102454554,16.15690107345581,38.224128631445204,6.827913869316893,8.586323201281456,11.863820792001405,2483456,9700
86.50458491420322,15.729099082946776,34.6067913784867,6.8184367689975405,8.600693206150313,11.731275692048213,2486016,9710
83.62026805930081,15.947611045837402,36.70322242178635,6.833137870955992,8.603368219240442,11.650993991781167,2488576,9720
77.96522895493854,14.116746902465822,29.71420511574791,6.785723447799678,8.680357797007687,11.760526808241467,2491136,9730
83.41288974202385,14.910495471954347,31.927464336383608,6.7899381715792595,8.552128412804446,11.686056408515343,2493696,9740
81.86419949030902,14.829778861999511,33.153880325354834,6.847422769115229,8.673105000051226,11.724528982792288,2496256,9750
86.34400372330138,16.472753620147703,37.32533942225447,6.800172104011238,8.580914581523222,11.764138272959215,2498816,9760
88.7144856797619,16.13657989501953,36.74658254661205,6.83821465000509,8.593046708341026,11.805167248046477,2501376,9770
77.30904631515502,14.005618667602542,29.246305682303255,6.791942025756851,8.540042902688572,11.771455774645823,2503936,9780
82.5168113370026,15.003637313842773,32.95329724119301,6.793637786278359,8.546273357316814,11.703011117932288,2506496,9790
76.24634396506451,13.817219161987305,28.769633652507355,6.8613704358092065,8.583425933762861,11.708938176118899,2509056,9800
80.4763695599087,14.572723579406738,31.216226772248312,6.808048561306815,8.567933753132815,11.783034572744715,2511616,9810
92.18520637295076,18.53234577178955,48.38551529865828,6.785420102893194,8.627407016976571,11.784883063070222,2514176,9820
73.22905839907006,13.205867290496826,25.371518913068286,6.820589147867347,8.538250325012221,11.911723566498164,2516736,9830
79.61451876973975,14.36874361038208,30.541009028627894,6.808120390119307,8.593186439630657,11.717122932434094,2519296,9840
81.27270219113132,14.381064987182619,30.91620553147257,6.782711740594787,8.523061606098887,11.788824690375344,2521856,9850
72.54408886667242,13.052719688415525,25.636124113364996,6.809992296113745,8.627428790401003,11.682658934861088,2524416,9860
82.6631497377279,15.058957386016846,31.954559535235568,6.821469569012403,8.647810692643604,11.754973479259169,2526976,9870
82.86885160617241,15.918222618103027,38.1234621778379,6.812722583112601,8.556764486909826,11.663300195882004,2529536,9880
83.6934629241582,15.235231113433837,34.53287713296951,6.799521717973935,8.562892765233174,11.786757901220614,2532096,9890
82.39017396303043,15.944537162780762,36.535745062932065,6.856336554078066,8.577360462889141,11.819978698607432,2534656,9900
72.13751076804303,12.932312297821046,24.49222366126008,6.818635817773336,8.54398109653208,11.820177564754871,2537216,9910
98.08911299049555,18.560085678100585,46.69850237117607,6.78626833842996,8.621052333831786,11.672174280484514,2539776,9920
72.75451191488372,13.096057415008545,24.173454453288603,6.780668452333869,8.638421726374201,11.680514214255588,2542336,9930
82.12933654132883,14.844062614440919,32.30968722470396,6.821405400170219,8.580625581590438,11.699075874818819,2544896,9940
70.81262572819666,12.687107276916505,23.928596918166605,6.79144607831353,8.566943926147273,11.74366643983005,2547456,9950
79.6123422945086,14.403731727600098,32.21365835292744,6.812059320845042,8.566274638474006,11.72709009975599,2550016,9960
84.17950488296825,16.239083099365235,37.219561271932015,6.7905320007110355,8.591325974464423,11.8120200188527,2552576,9970
93.23930100165627,16.908449268341066,40.38335035674116,6.807709697543119,8.614850102191307,11.66692236888628,2555136,9980
82.10330721979824,14.968320083618163,32.21221643305844,6.79713410395054,8.555429806844666,11.797706970920796,2557696,9990
78.01623405470073,14.763485717773436,32.15252112441166,6.85754772365268,8.63916675806046,11.691018140890721,2560256,10000
75.55930241044369,13.616468524932861,27.55286352015748,6.782360299428294,8.648894348499914,11.73746494209634,2562816,10010
86.17057961047105,15.604692459106447,34.04568613986289,6.816195068447545,8.64717819792399,11.687300853158956,2565376,10020
84.76313787515792,15.969231891632083,37.67611047845946,6.831421901767141,8.550490840573174,11.658412686402857,2567936,10030
90.82390755899664,17.5073260307312,43.61508328660681,6.7917912168690435,8.651924451690475,11.670198301725751,2570496,10040
79.49503170035615,14.442535877227783,29.540366276943693,6.81819589190023,8.610398833523687,11.787145104377892,2573056,10050
76.90942919057584,13.91415615081787,29.69863278559328,6.745427589446967,8.679751079235288,11.722903113767327,2575616,10060
73.23916366992557,13.165895843505858,25.944297171395853,6.82776958745281,8.516056694617651,11.65531949295499,2578176,10070
79.01494022173077,15.032197570800781,33.192492541188884,6.783125735774186,8.577802449842022,11.792034171840474,2580736,10080
93.62676168373983,17.964124774932863,46.39082886154251,6.823475335811356,8.563119549905101,11.749313466689182,2583296,10090
87.6439670876042,16.468751525878908,38.681643283885506,6.818678916064719,8.58806938823826,11.615051158043254,2585856,10100
91.3621555181793,17.480564308166503,42.70195682546424,6.838743498944858,8.566975773688776,11.670164451303407,2588416,10110
86.5055100980989,16.543831253051753,39.02931735813617,6.790505743850155,8.61368518192578,11.752890477390405,2590976,10120
87.27980872537161,16.645159339904787,37.588852720162315,6.782548982474936,8.58693031039878,11.765323988596606,2593536,10130
83.01568850787046,15.037008953094483,31.825566306513323,6.806340811973389,8.64100970673154,11.633286687524986,2596096,10140
99.26275245640556,19.802025127410893,48.43707910605842,6.8468245145842825,8.558975496497697,11.701659035452684,2598656,10150
83.14632111366745,15.02897663116455,32.57658187863299,6.820078001431897,8.554827130585913,11.73555903652915,2601216,10160
94.94148889515434,18.957615947723387,49.36773190294317,6.763698774005411,8.59906110734737,11.71334103478327,2603776,10170
88.80316790385905,16.980623722076416,39.499050286439086,6.792219174555109,8.645696310897524,11.81593957114904,2606336,10180
76.70731290468221,13.893811035156249,28.9496697166443,6.7928256728567415,8.552375874163936,11.719396996755261,2608896,10190
78.67328195765636,14.845872783660887,32.394601238932374,6.779382692544426,8.568525111088972,11.660002688898496,2611456,10200
79.39629074587828,14.063952922821043,28.836797162684448,6.744443846059541,8.543150657743908,11.613597940676136,2614016,10210
92.5822177951391,17.595154285430905,44.30002965224092,6.8130488756262215,8.558551271404824,11.775119250719664,2616576,10220
69.91412562098924,12.483443927764892,23.830549938195492,6.785240360390371,8.571954620783835,11.730109772403408,2619136,10230
72.10001841874879,12.931650924682616,24.764304161827432,6.830021568373139,8.519802581619585,11.731043457631191,2621696,10240
77.77957863018179,14.795803356170655,32.52715237538635,6.826290337625376,8.536555136288241,11.593239261757605,2624256,10250
72.43841598941512,13.000111293792726,25.050656498223553,6.819864368877527,8.52760378892808,11.68867161239843,2626816,10260
