grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,lr,samples,step
4.3724744272255025,0.25827080234885225,0.7751252602700369,0.070011862013128,0.08344661146646992,0.1140733890591353,0.0001,297472,580
7.909932383058668,0.5566027402877808,1.9703991984496918,0.0637597644127753,0.07748482922551099,0.10790391172418959,0.0001,307712,600
8.157146007596374,0.3761270828545094,1.2852805197784103,0.06391096207495223,0.07697921671344206,0.10646350973921398,0.0001,317952,620
7.476829922740101,0.48235292956233,1.676124325434489,0.06284576579140427,0.07809691587674186,0.1060716351053825,0.0001,328192,640
10.093153624971618,0.5988619327545165,2.0991682092467254,0.061846670141065915,0.0796793023127356,0.10732488389884885,0.0001,338432,660
8.41779694935971,0.7044969275593759,2.5140972402091686,0.06241535824481824,0.07662814717521574,0.10635793615554281,0.0001,348672,680
14.362188218075868,0.6633406490087508,2.457136266418504,0.06207948123379691,0.07901300515444018,0.10513738420370189,0.0001,358912,700
4.9225396850328265,0.2874987632036209,0.8775841385502118,0.06737873720100554,0.08094328377391594,0.11622169991377504,0.0001,369152,720
8.312311971349814,0.7228212267160415,2.650921438523544,0.06092905825050769,0.07774363032711507,0.10124005901614902,0.0001,379392,740
4.020666387359626,0.2570137638598682,0.7619104286472119,0.05953319197786707,0.07425909418988112,0.10113725945233096,0.0001,389632,760
7.337942430761841,0.46634015813469887,1.6670922643349215,0.05758661968103552,0.07203194145715477,0.09904191264929581,0.0001,399872,780
4.723073820771728,0.2445156630128622,0.7594440864415285,0.058186630873450856,0.07265317583122156,0.0977247618556694,0.0001,410112,800
5.2253239273462135,0.4449864998459816,1.5508243751317021,0.055153763244441344,0.0684749897406348,0.09703240703600347,0.0001,420352,820
3.8613009037118613,0.3617354135960341,1.2692616970605408,0.05658238321967701,0.07080627883063363,0.09274832468200211,0.0001,430592,840
5.990188378300693,0.4409868102520703,1.5479164784573516,0.056931944639752215,0.06923712205447972,0.09391920265919373,0.0001,440832,860
2.679200737445192,0.18436576388776307,0.5299931965600488,0.05397347292142299,0.07003827626050654,0.09073970920840495,0.0001,451072,880
10.821495547520636,0.6497469797730443,2.3320757031634174,0.055402793260255295,0.06821887326017011,0.09241487951449016,0.0001,461312,900
6.781265711064968,0.3322219409048557,1.1227467742737118,0.05626324952257951,0.06990449445111215,0.09946982000481937,0.0001,471552,920
9.005982597490444,0.42210042625665656,1.464135146362473,0.05732081745264912,0.07087151135534388,0.09724678496327291,0.0001,481792,940
9.550299458757369,0.5662127524614335,2.0390371577740964,0.062304883280363,0.07553815717352177,0.10390385372994954,0.0001,492032,960
7.749540233190257,0.589405882358551,2.1140197550057396,0.05778098137752011,0.07136130956675586,0.09894024311393605,0.0001,502272,980
4.176922175021692,0.3656039237976075,1.245272915124952,0.05605193773952824,0.06937868963042118,0.09210441923568477,0.0001,512512,1000
9.600203572565063,0.6989126287400723,2.488244156214586,0.05393918012997405,0.06764531422896192,0.0908265729893391,0.0001,522752,1020
9.24339321279503,0.5635691490024327,2.027611413573059,0.05759994743752395,0.0689758250543318,0.09742525814697023,0.0001,532992,1040
9.185194878674452,0.6849925830960274,2.5294195028804403,0.05474928409317885,0.0685837319603913,0.09278689632622297,0.0001,543232,1060
4.635940609591528,0.25131485834717743,0.7929788896784753,0.054457329309258985,0.06761221870722789,0.09334048995932831,0.0001,553472,1080
6.929404222958157,0.3135920982807874,1.0695052739261866,0.05311633932333685,0.06627977112798883,0.09125289018115444,0.0001,563712,1100
6.0037447708749605,0.40862309336662295,1.3824949220912486,0.05480972252015655,0.06919853593086002,0.09106133140701748,0.0001,573952,1120
7.876198241634523,0.7867559261620045,2.9723896851486447,0.05285180664451638,0.06589224478818305,0.0892799002737804,0.0001,584192,1140
6.55397491649624,0.4108312617987395,1.4492418081562428,0.053533498504314166,0.07010816754286137,0.09139758307080992,0.0001,594432,1160
4.287983719403523,0.26039468161761753,0.8359728718707835,0.05243710844064585,0.06533106300293759,0.09043438552863069,0.0001,604672,1180
8.770691749692407,0.6089356914162637,2.1834106394145003,0.05183456580051365,0.0663699040068359,0.08860188970582013,0.0001,614912,1200
5.577806725944782,0.29627797827124586,0.9810840568776177,0.052718336069512095,0.06581551620441256,0.08997699978087854,0.0001,625152,1220
9.038614102174588,0.6990883152931928,2.5136146827703403,0.051658917034882845,0.06601795109500906,0.08585478245763796,0.0001,635392,1240
13.365355555165898,0.9545909374952316,3.5674444030715837,0.05556832396659745,0.06840829502289827,0.09440994818614869,0.0001,645632,1260
6.715197350316467,0.5851694747805596,2.1321182610721503,0.0575343901248901,0.07050693434327174,0.09627444392218629,0.0001,655872,1280
5.237901080462519,0.4015126757323741,1.4296156250053327,0.05104587593279351,0.06429973542492792,0.08837067215309583,0.0001,666112,1300
4.466758736962195,0.3601823046803475,1.2349852867656856,0.04990487963329435,0.0638931389795016,0.08958223480307223,0.0001,676352,1320
5.523317853292826,0.41530783623456946,1.460649690591703,0.04909920858034609,0.06347589809675915,0.08652790281039767,0.0001,686592,1340
7.333178386079041,0.6908494718372822,2.5222816565579076,0.051047874393788994,0.06390477614623499,0.08688836642956452,0.0001,696832,1360
8.937258064452713,0.41490206122398376,1.4283790172704036,0.050501726099677985,0.06414281044784079,0.08822244141790743,0.0001,707072,1380
6.41573563109517,0.3565576158463956,1.2837017921867147,0.050395491359499694,0.06467771794848746,0.08744766707038235,0.0001,717312,1400
10.42971377481711,0.8820633463561534,3.282593593682064,0.052529996885161585,0.06519958636601753,0.08982181628557058,0.0001,727552,1420
7.193462321222535,0.3485678777098656,1.2026794351081522,0.051400313304343415,0.06559559476847981,0.08846414175005982,0.0001,737792,1440
4.694148323518344,0.2915305085480213,0.9363825701557149,0.04989498643681584,0.06557628092201893,0.0890359140092416,0.0001,748032,1460
6.638704013603629,0.4304574877023697,1.5084088192896477,0.050701443816181725,0.061831150257476195,0.08561835083725673,0.0001,758272,1480
4.06647956289105,0.22718402110040192,0.7100917546059199,0.04773255097573627,0.060638434796083655,0.08066971268146225,0.0001,768512,1500
2.943163279097476,0.303053679689765,1.0296385915839326,0.047121689333456986,0.06030320856856212,0.0819837699861222,0.0001,778752,1520
4.0305413356403665,0.25515701025724413,0.8365719564603724,0.04730489968915153,0.05979021093121733,0.08298835967031506,0.0001,788992,1540
2.7398252601787885,0.19998465105891228,0.6119103236747965,0.04671865572884401,0.061264538797496,0.08184667499754232,0.0001,799232,1560
5.644147099812115,0.4190049473196268,1.4906002072349933,0.04627435457593292,0.060728930323711856,0.08009328995484048,0.0001,809472,1580
6.5201639150701975,0.34711167477071275,1.2176497820532188,0.046876692718112706,0.0587318952967474,0.0816243830359703,0.0001,819712,1600
8.013889165020235,0.7481477852910756,2.826028314457618,0.04832252208735027,0.061102044925980564,0.08070989161223042,0.0001,829952,1620
9.754081099510461,0.42597534991800784,1.5070333023962665,0.05176233641260236,0.06187972806882805,0.08462261982228393,0.0001,840192,1640
6.805299023402138,0.5969782184809447,2.2016463361916676,0.04842539275959584,0.062243244749288586,0.0852753401386446,0.0001,850432,1660
5.014227787855799,0.3950268570333719,1.3585919476579718,0.0488094928864293,0.059230056979131536,0.08404118505433016,0.0001,860672,1680
12.096135261971533,1.2140001639723779,4.575786380157721,0.05016511509438264,0.06307273192206728,0.08892461492923281,0.0001,870912,1700
6.6013715740680405,0.4600233022123575,1.6892725988591848,0.049653318916101245,0.05966958361095742,0.08376996855657173,0.0001,881152,1720
6.433987855899311,0.557546452060342,2.045679453562925,0.04769865528508066,0.05889911939019694,0.08333670455276206,0.0001,891392,1740
4.023514132578342,0.333255060017109,1.1423685574182718,0.04685471041006987,0.057485216760674,0.08010073899724159,0.0001,901632,1760
6.585883640183351,0.5517374102026225,2.04447148760734,0.04623356627023989,0.057055587563089635,0.08057345460537763,0.0001,911872,1780
6.140868525090638,0.4464785963296891,1.5843352031563913,0.0473011809535669,0.059718105315783046,0.08051386909183647,0.0001,922112,1800
2.2705282310520842,0.1700145237147808,0.49816133431131215,0.04780175861161494,0.060360673969151867,0.07835616465585425,0.0001,932352,1820
7.668698452920875,0.49780747666954994,1.764470081331453,0.045093509687939494,0.05844108312325817,0.07934917858438707,0.0001,942592,1840
5.531047742443631,0.546424302086234,2.0395134058415865,0.04892977125724537,0.059598555725490145,0.08447918102783869,0.0001,952832,1860
5.621152919761287,0.3459819115698336,1.1701914647665346,0.046164545603939,0.058145451705469406,0.08025703302947022,0.0001,963072,1880
3.5291211255566206,0.2156910378485918,0.6757836300836989,0.04501731931733546,0.05616773124875903,0.07856673518095832,0.0001,973312,1900
3.5076155978441714,0.33014436177909373,1.1548191890673296,0.04506765553316619,0.05654814951352564,0.07559642864887746,0.0001,983552,1920
6.210406342406268,0.45384760536253455,1.6165495428808505,0.04512480285167217,0.05629921491765743,0.07549298243021209,0.0001,993792,1940
3.7440822969304666,0.2325438547879458,0.7612011636747132,0.04544897007220282,0.05698927027603185,0.07882434037820736,0.0001,1004032,1960
4.382338876431497,0.35299682356417184,1.2342797318469823,0.04558004023475627,0.05616851008771097,0.0778059675055673,0.0001,1014272,1980
3.472319246267874,0.2260980144143105,0.7321874948503211,0.0455421004691822,0.05647270288692629,0.07723853463646356,0.0001,1024512,2000
3.3283004560289537,0.30653540417551994,1.0494152744149072,0.04529634078655489,0.05535168908196202,0.07900742451374224,0.0001,1034752,2020
5.624454571355248,0.492801521345973,1.7855891144381686,0.044433678561888214,0.056257715463752675,0.07585950906931761,0.0001,1044992,2040
6.413078528709934,0.5559132054448127,2.0373009046216444,0.04556528372952332,0.057487622362692094,0.07853633745993645,0.0001,1055232,2060
4.46253226029234,0.3470861222594976,1.2572065037456024,0.042386008388071564,0.056841008836182816,0.07581716754992635,0.0001,1065472,2080
7.882902359394343,0.4783092048019171,1.7259367903235534,0.04453604907239263,0.054188986984461736,0.07663162497841812,0.0001,1075712,2100
7.642954558526449,0.6206422634422778,2.2244533846742987,0.046483477124770245,0.05642473733658034,0.08097918803314275,0.0001,1085952,2120
4.994577165141786,0.4880680579692124,1.736810205350145,0.04549017339503274,0.05591727888320114,0.07678800752638697,0.0001,1096192,2140
4.688124716919756,0.2690109256654979,0.9020732713000853,0.044778659831314134,0.05466127655808604,0.07593834687782054,0.0001,1106432,2160
5.831252605740613,0.41985122300684435,1.4621154305372794,0.044152475238708466,0.0548444450447244,0.079619182703319,0.0001,1116672,2180
1.8672995407155464,0.14821141995489595,0.41954266111056854,0.04231538406500465,0.054791476100276355,0.07424445713388111,0.0001,1126912,2200
6.12347812420692,0.49379766434431077,1.8069961640041927,0.04484484234376126,0.0542927118091938,0.07611877912277343,0.0001,1137152,2220
6.830552724739579,0.5138861119747162,1.879112555442305,0.043876296224692406,0.055591788460994176,0.07631373639508766,0.0001,1147392,2240
5.575768680362197,0.5028195962309836,1.7794401936128452,0.04460733987628172,0.05567883779056769,0.0738302149390618,0.0001,1157632,2260
3.873380715479025,0.25543021187186243,0.8719925951425767,0.04394601285546421,0.05491171699459948,0.0763412567835227,0.0001,1167872,2280
5.511557417490401,0.3694496095180512,1.3180243107336016,0.04373614959287687,0.05492800303638867,0.07354700158105545,0.0001,1178112,2300
5.800029638720321,0.33578675128519536,1.178941835771516,0.04480271246157655,0.054752274428580085,0.07634531459333739,0.0001,1188352,2320
7.632491872719209,0.6974553953856231,2.635070481096238,0.04483347675889304,0.054314424626428444,0.07608717634070186,0.0001,1198592,2340
3.721617989139066,0.41148219257593155,1.4573074582739445,0.04357792399013192,0.05723544789589437,0.07415894732006659,0.0001,1208832,2360
10.08059160422206,0.720022592693567,2.7088416630370906,0.04387651979383874,0.053937474206788016,0.07534242355614429,0.0001,1219072,2380
7.177779071200906,0.4539191763848066,1.6026651149987015,0.04481901794768745,0.054836149253805436,0.07530687946916925,0.0001,1229312,2400
5.248563506655272,0.3798208978027105,1.3306071157469745,0.044447909936913096,0.05597002485488824,0.0783863134412633,0.0001,1239552,2420
5.793473370881434,0.41602821722626687,1.4786528861400916,0.04412526101877624,0.05472831004273509,0.07507122114553574,0.0001,1249792,2440
5.9346615277915955,0.5667013797909022,2.0815530004660356,0.04345112143869492,0.05203787336588177,0.07309246276762253,0.0001,1260032,2460
6.551065180971996,0.5577516306191683,2.0623139275312177,0.044388550136151964,0.05403316961281614,0.07309183784991807,0.0001,1270272,2480
5.0454095422088105,0.39629568196833137,1.3866764479701417,0.04415322478892704,0.05544676630526285,0.07613048749170993,0.0001,1280512,2500
4.41150591189162,0.2721765853464604,0.9055228800726128,0.04260907347519836,0.05381763607962615,0.07212326924106884,0.0001,1290752,2520
4.057095611983227,0.3818510752171278,1.3381155758009857,0.0420969570431464,0.05244195353485323,0.07268792335234607,0.0001,1300992,2540
8.676878927130675,0.39805060848593704,1.4358801217046713,0.04293902220629857,0.05260463900344791,0.0733897285460469,0.0001,1311232,2560
6.451886739947873,0.5147668719291686,1.9224789218408158,0.04240256302727241,0.05305844582170162,0.07346954813578907,0.0001,1321472,2580
5.834520524993204,0.5207281209528447,1.9427049001773224,0.04331522999776417,0.05531826415857496,0.07327650960869392,0.0001,1331712,2600
7.767852451656079,0.6294014792889355,2.34608654323587,0.04427850465939777,0.0552750066455438,0.0745257271168684,0.0001,1341952,2620
6.690043481189485,0.45381293557584285,1.6678053133236799,0.04248980443216465,0.053253260244665,0.07070288715620754,0.0001,1352192,2640
7.001630581203113,0.5535665981471538,2.0812511223193493,0.041306061104166326,0.05102709910854086,0.07205778455797908,0.0001,1362432,2660
5.939337977826004,0.532338822260499,1.9690910382009996,0.04175217723918351,0.05332185934465702,0.07258635561529375,0.0001,1372672,2680
6.011106108616671,0.5168006956577301,1.9175429442564467,0.040609012764477065,0.05096592112503493,0.06960934091638282,0.0001,1382912,2700
8.344027147296506,0.3978457007557153,1.4222149976652665,0.039385895206548734,0.04807296514111444,0.06875000263875969,0.0001,1393152,2720
5.044588154381499,0.29111852943897254,0.9943609324016911,0.0450979215724542,0.0559344753114352,0.07574865761820494,0.0001,1403392,2740
3.8221436482310485,0.375801147148013,1.3649074874337868,0.04064176588564066,0.05037512404439037,0.06784297627064735,0.0001,1413632,2760
4.089612364222105,0.2121203295886517,0.6998786409717613,0.03660622118159219,0.04473400922310368,0.061953370486204626,0.0001,1423872,2780
5.569180373307827,0.5201426116749645,1.9124622851108366,0.03656085322432296,0.04504397828991942,0.06219764034372403,0.0001,1434112,2800
3.839814434404704,0.4311390481889248,1.620324957197903,0.03618785788989481,0.04300602056229332,0.061317334525104454,0.0001,1444352,2820
3.2501311430679447,0.19347208887338635,0.6404627405721282,0.03464255175898891,0.043687531058175015,0.05990383264373295,0.0001,1454592,2840
5.756956402863747,0.5150159060955047,1.9228632278695126,0.03314575262923253,0.04106837103721316,0.05541293061646633,0.0001,1464832,2860
3.546435425320408,0.2981864891946316,1.0940124547970378,0.03085670726588986,0.038512221663836006,0.05263726442472226,0.0001,1475072,2880
2.936088912792196,0.27149915359914306,0.9620102416684769,0.02856262563250466,0.0350603884468055,0.0501093557013162,0.0001,1485312,2900
7.201910628888481,0.4289933413267137,1.5557608878293259,0.02918756469167718,0.03470229120652713,0.048188695996838615,0.0001,1495552,2920
4.512621833698938,0.20793908834457392,0.7105682147123874,0.030002969005631767,0.03715005066890726,0.051325640008171226,0.0001,1505792,2940
4.40633139413096,0.1923207972198724,0.6458822054986614,0.027835657151156008,0.03605081370460752,0.04901233721143144,0.0001,1516032,2960
4.764840291613434,0.22517515607178207,0.8047282099603994,0.026562530163030895,0.033133301658489656,0.04646530437530593,0.0001,1526272,2980
4.032759353562169,0.2322001185268164,0.853300739787818,0.025638520207835164,0.032335266895599436,0.04690339053456231,0.0001,1536512,3000
4.227553425706764,0.32566055059432986,1.2149850107063844,0.02441092634845641,0.030582875069112732,0.041672176558281475,5e-05,1546752,3020
4.851422756544857,0.47519336454570305,1.8409693841154837,0.023597475641799787,0.02909223681213142,0.041582535084408526,5e-05,1556992,3040
2.3894595153335283,0.11664698235690595,0.373595160130936,0.02341271674762785,0.02876559785157021,0.040686079869344256,5e-05,1567232,3060
6.572496115006232,0.5287009751424192,2.0477257731876835,0.02316418067078008,0.029661085897359808,0.039358333778579016,5e-05,1577472,3080
5.254118548576164,0.19114832784980534,0.6856910100962,0.023092126896914707,0.029193836000891343,0.04125458540534729,5e-05,1587712,3100
9.721642912796067,0.6849269103258848,2.6404245308682643,0.023233340156629957,0.028018917829613934,0.040601156443351716,5e-05,1597952,3120
4.0129295875780295,0.1428576122969389,0.4730838924565623,0.022861086000549702,0.028459667569861555,0.03898424533054767,5e-05,1608192,3140
5.507740473459771,0.2289019573479891,0.8472452689429373,0.02221833043296444,0.027323634713723687,0.038411950900701805,5e-05,1618432,3160
5.853252574332544,0.2198635019361973,0.79695944681222,0.021479458681723,0.027856003697961602,0.03876918199745433,5e-05,1628672,3180
4.1385404918520985,0.2606014208868146,0.9293549247105463,0.02151230891687567,0.026450599981497784,0.03762995800147385,5e-05,1638912,3200
8.56249120692059,0.6334109473973513,2.471661456598857,0.021419604744947696,0.025561594606142282,0.036765457084349355,5e-05,1649152,3220
4.905726032197633,0.21088393889367577,0.7517360611086505,0.021668000447683033,0.026761074904287616,0.037363703243443375,5e-05,1659392,3240
6.141619064398036,0.3533071808516979,1.318534050986628,0.021750029562653546,0.026197947143849157,0.03837577024184499,5e-05,1669632,3260
7.311005793474672,0.26582361087203027,0.9745078157176575,0.020644146260126766,0.02626365665542753,0.03714750913347904,5e-05,1679872,3280
4.524009303210888,0.30330978874117137,1.1498364652579178,0.02046660599694523,0.025972839839612145,0.03583486531165796,5e-05,1690112,3300
7.174563996056603,0.5214618276804686,2.013307917146631,0.020886898360452384,0.02579729430903015,0.036051709388105105,5e-05,1700352,3320
6.030564598900859,0.3792067799717187,1.3975235345995103,0.021785974668923527,0.02639260886824396,0.03822552025533045,5e-05,1710592,3340
6.0664041213221,0.36504711061716083,1.3832236065903172,0.021474191692485912,0.0264089855042014,0.03644590719104616,5e-05,1720832,3360
6.862090153459729,0.3386047266423701,1.2942106483087448,0.02141194552204981,0.025647286808789485,0.036743873046831216,5e-05,1731072,3380
4.870600941751418,0.5303431641310453,2.0916155492212085,0.019986728500749798,0.02517889835800439,0.03469275476643618,5e-05,1741312,3400
6.900887437149526,0.6052620196715,2.3740323372664673,0.019642568750557764,0.02461234263019006,0.03480820382946661,5e-05,1751552,3420
4.265619016841995,0.2036006571725011,0.7243131251568453,0.019409571285922855,0.02382668103891999,0.03386275251960013,5e-05,1761792,3440
8.476196021619105,0.36180170066654677,1.355614998788609,0.019926352850181385,0.026034291142275623,0.03629583269745729,5e-05,1772032,3460
4.955073621237483,0.31367509141564365,1.1711414132848894,0.019887048822559657,0.024982579484453954,0.034120041344666834,5e-05,1782272,3480
4.070378493860433,0.11715076081454753,0.4037190571582131,0.019627184450565233,0.024016395530894942,0.034126526316852916,5e-05,1792512,3500
3.712831159072324,0.15002127308398483,0.5200816522176877,0.01873944748461924,0.02452452489610576,0.03321542687436776,5e-05,1802752,3520
6.180663692038061,0.4454928545281289,1.7113816239854729,0.01885195383853348,0.02377329687616372,0.032659074772911294,5e-05,1812992,3540
4.837044587095586,0.1889086317270994,0.6794888691481037,0.019049352181313716,0.02338883770088653,0.03268938486631553,5e-05,1823232,3560
4.606451848964084,0.15997220166027548,0.5586291216204372,0.017888676480336266,0.023620551303633375,0.032353139984258816,5e-05,1833472,3580
5.8889935522474035,0.4139914907515049,1.602461664183752,0.01897099967948823,0.02289050189952111,0.03199562652163137,5e-05,1843712,3600
5.115423888454937,0.15731365811079742,0.5431634189110334,0.018815383670178445,0.023149210758600085,0.033621775364356975,5e-05,1853952,3620
4.843081141985994,0.12007566336542368,0.4062009469502734,0.01827788104910727,0.02287554923268483,0.03278062650930204,5e-05,1864192,3640
6.702423104453036,0.1974149974063039,0.7216149947054709,0.018460851757541575,0.02273080690328657,0.032543339137755936,5e-05,1874432,3660
5.112830695940023,0.2753971802070737,1.0276935643153262,0.019994025929865614,0.024172316685907018,0.03517855827583802,5e-05,1884672,3680
7.094759415742051,0.26916491836309425,1.011639602496244,0.018048608002916956,0.023183062346289713,0.030769408904496913,5e-05,1894912,3700
7.829527170594628,0.35553372353315355,1.3926419837261932,0.01845101869524068,0.023538140759428,0.032252229322299264,5e-05,1905152,3720
6.639882933604059,0.3410408651456236,1.2773840634715077,0.017888177965855408,0.023263884450689217,0.03187259338942204,5e-05,1915392,3740
5.803847706990902,0.4045200509950517,1.5777248579407424,0.01856907543503566,0.02273071203852916,0.03201418462203141,5e-05,1925632,3760
3.4846028279643244,0.22908152919262648,0.8878225254189331,0.019138239411138937,0.022632546824985753,0.03310365328528249,5e-05,1935872,3780
5.170325804612205,0.28895817678421737,1.101056213832347,0.017869989246589477,0.02162731630378865,0.03074409693140133,5e-05,1946112,3800
9.220631832986586,0.6136107219383122,2.364710459837974,0.018964624014170026,0.023085308875688923,0.033076753824582826,5e-05,1956352,3820
3.945476539673034,0.1397843044251204,0.4924469786666878,0.019029929898381263,0.0231896674199948,0.03313273227744565,5e-05,1966592,3840
8.023633916131143,0.3859185285866261,1.5051241934117738,0.018130572490012684,0.022265777582411786,0.031811670653286654,5e-05,1976832,3860
6.021299796496105,0.4416212782263756,1.6579305834708353,0.017900454596481232,0.022289541989638652,0.0320240791227526,5e-05,1987072,3880
4.395454215690213,0.13990923371165992,0.488864033167328,0.017664562919452332,0.022096034061754005,0.02966522423193977,5e-05,1997312,3900
6.239969182729946,0.2999430542811752,1.1203563343134413,0.016986734194704835,0.021218449378688553,0.029248033943907712,5e-05,2007552,3920
8.342054581946789,0.35686491858214137,1.3410563707142096,0.018117265948198905,0.02280302364227027,0.03159954010135766,5e-05,2017792,3940
6.255565683586305,0.3059887547045947,1.1566846677405913,0.018606857288826852,0.023114944703489976,0.0320683849768745,5e-05,2028032,3960
5.424726941319943,0.2712553184479476,1.027800179306928,0.018161641630017294,0.02188190488854709,0.029770401881251022,5e-05,2038272,3980
4.489121571785947,0.2485538413748145,0.957446046276381,0.017226445178102668,0.021075813827830206,0.030315493311292217,5e-05,2048512,4000
3.70098420748327,0.12480490859597922,0.433319490484001,0.016629478023625244,0.02061574231520688,0.028339789538433708,5e-05,2058752,4020
5.190646547118831,0.2650928666815162,0.9919271838554147,0.016278724759153606,0.020684696796183594,0.030161378175647242,5e-05,2068992,4040
5.942805514240711,0.41008464936166994,1.5474288197274364,0.0164506931918095,0.0205813436815758,0.02802331667732108,5e-05,2079232,4060
5.450795667643354,0.2791854836046695,1.0414995821756907,0.0165568951384822,0.0200475134479348,0.02909053282078305,5e-05,2089472,4080
5.215352405441886,0.31206880155950784,1.1905500979905186,0.015526520627035365,0.020041976994672105,0.02718742166578038,5e-05,2099712,4100
6.700583395780951,0.2096381690353155,0.7659437627449928,0.016416315255810374,0.019787861375502456,0.02827351102156412,5e-05,2109952,4120
3.569656451855749,0.09568753503262996,0.3160288031595764,0.015775034992987505,0.020391948443097548,0.028096048805383286,5e-05,2120192,4140
7.1786065572714595,0.19696471020579343,0.7301263886977611,0.01629196334095837,0.01965380052492977,0.02785665406241273,5e-05,2130432,4160
6.964382090130044,0.2919000189751386,1.0766885850985901,0.018998357728047206,0.024096622963833417,0.03357891622378688,5e-05,2140672,4180
6.922526494610107,0.4620986584573984,1.8470241814261292,0.016103031038118453,0.01986238994238085,0.02867684179398627,5e-05,2150912,4200
5.652065742064973,0.16743898764252665,0.5971893105588487,0.016108050702396924,0.020237634230064437,0.02778466537939171,5e-05,2161152,4220
4.469136370128805,0.4468044204637408,1.7252124069921282,0.015985925977982818,0.018711671216030696,0.027810805048204053,5e-05,2171392,4240
7.181754655793237,0.31896432489156723,1.2112375817388732,0.016307011119914835,0.020516306159264416,0.02892398332486421,5e-05,2181632,4260
7.057653786412707,0.44966008551418774,1.7294515703130855,0.016614709025163144,0.020248690471434204,0.028565654339521077,5e-05,2191872,4280
3.274058720178237,0.11966278199106457,0.41932369356451765,0.016433156431857537,0.020565504963489203,0.029372988796062986,5e-05,2202112,4300
4.415519670870052,0.15423562210053207,0.5518881075534474,0.015392457692168654,0.019575734725669973,0.028022407160510236,5e-05,2212352,4320
