grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,samples,step
12.890419863380991,0.2872637465596199,0.9779649681242367,0.05106403954558038,0.06512562459621295,0.08712902592382935,1026816,4010
6.600381970712539,0.1947967313230038,0.5838512312079922,0.050036705344055785,0.062431716948049124,0.08576027163720752,1029376,4020
5.221484037250505,0.17028722763061524,0.4854709516368299,0.04945334464802528,0.06076717535809924,0.08669560935472852,1031936,4030
7.818507111261532,0.22818889245390891,0.7180237982501692,0.05187728307319898,0.06614335155190852,0.08492423561240085,1034496,4040
6.711450931379144,0.20591281056404115,0.6188638090113755,0.05057503126731241,0.06313596941817733,0.09097249917376016,1037056,4050
9.36215289011385,0.8937754310667515,3.5009175085420328,0.049581739783136125,0.06665291914354499,0.08577205717165669,1039616,4060
14.977264490317449,0.984891290217638,3.7344375739975377,0.049287534137177715,0.06544232902916385,0.08515819859518824,1042176,4070
14.855788601393057,0.31007174402475357,1.0530385665533541,0.04687585505896953,0.06676686508296237,0.08789657058397958,1044736,4080
28.82593047928235,0.4893255151808263,1.697620961127547,0.05247747780134279,0.06223641978664641,0.09057075620835861,1047296,4090
21.308707888424415,1.0859311632812023,4.0227639975782035,0.0515396076028173,0.06588536515081116,0.0914836908482384,1049856,4100
6.975855001580707,0.19414743259549141,0.5829289059793641,0.05160727780802468,0.06846363777674293,0.09080432660277586,1052416,4110
4.387973266963591,0.16663515120744704,0.4883164848709527,0.04887193489981733,0.06586390250338374,0.08569968865508122,1054976,4120
6.744637753203814,0.2160918541252613,0.6766840204075458,0.052492801399734834,0.06394734599861816,0.08808332837785178,1057536,4130
12.852990452234444,0.9849901117384433,3.629225154076625,0.049690595850823305,0.06272726593518443,0.09106930322367639,1060096,4140
3.340206977377168,0.14594936147332188,0.38118694606673736,0.04987071180581269,0.06676322839500992,0.0875802456999328,1062656,4150
9.096777013558413,0.25662132948637006,0.7913064054737342,0.04962962147219848,0.06372352067941209,0.08614123840772259,1065216,4160
7.267404209694266,0.20129991620779034,0.6537523104010944,0.049505525544239294,0.06264351064719095,0.08841388201620135,1067776,4170
11.71236339247871,0.9421873018145561,3.5141333823568637,0.05054977288828101,0.06072175371565409,0.08374982363665881,1070336,4180
4.269880841862408,0.147035513818264,0.4063992074146362,0.049229597493666954,0.06005643091201776,0.0836909503497971,1072896,4190
12.954469094242965,0.9504412725567816,3.7244278418790935,0.050647137177181,0.0604936075374973,0.08603876158110176,1075456,4200
13.04079935379224,0.9511672645807265,3.6280066896510696,0.048278718186000845,0.06217966761226145,0.08332083988001979,1078016,4210
16.148744429870593,0.9881917014718056,3.901157180101777,0.04881559282216834,0.06392431051921536,0.08815098626505136,1080576,4220
29.344015443553154,2.504980754852295,10.188518412782537,0.051388890951626846,0.060175474106204455,0.08363961068652111,1083136,4230
24.242176404909948,0.4958225034177303,1.9083122319580992,0.05256372229441213,0.06430502190071086,0.08706495858683244,1085696,4240
14.20764688114563,0.2990675151348114,1.0013612092890087,0.04742769385517796,0.06233525772335991,0.08918464913245142,1088256,4250
8.851219669516611,0.21943810135126116,0.6696490126537111,0.05108435703780963,0.060965053003079715,0.08686970055183287,1090816,4260
11.308554628514154,0.2784222662448884,0.8597940187439662,0.05043715505433496,0.0638156596301169,0.08568427329333247,1093376,4270
10.376105072676545,0.24359792470932007,0.7647533555219875,0.0495098090112523,0.05992684312645465,0.08711525118473352,1095936,4280
12.695653573781023,0.27208280786871913,0.8908271616762874,0.050809713593137594,0.06396258895043976,0.0794769810150643,1098496,4290
9.014821280230944,0.8697171404957773,3.332056510825418,0.05097453878405775,0.06352184900137602,0.08394367875307801,1101056,4300
13.301852337932452,0.2864230632781983,0.9728888151494499,0.04902825171509776,0.061153925378831485,0.08623248659188047,1103616,4310
9.949170948823056,0.24151300340890883,0.742861013496549,0.050769318526306124,0.0611397458068454,0.0890019132536562,1106176,4320
11.14879666620046,0.8929637454450131,3.326722001051313,0.051212590134569566,0.05921108432895901,0.08809326511973421,1108736,4330
12.918896777720143,0.9315244957804683,3.8212939501250798,0.050630429296119515,0.05908465949774144,0.08859663521341629,1111296,4340
6.7622132099095715,0.19291097298264503,0.5708241638628836,0.05063207962580632,0.06402135048475527,0.08448540946945204,1113856,4350
17.32939165524802,0.9800421342253685,3.9444886527690364,0.04962341769217947,0.06268740461896548,0.08137530552540788,1116416,4360
8.658097609897991,0.22077682986855507,0.7017137866723951,0.05070568406954408,0.060727433471639745,0.08625835031648736,1118976,4370
8.212638508746613,0.8620551176369189,3.2120352751118326,0.04913905751821928,0.06181929749770884,0.0874442782374174,1121536,4380
3.810422524862644,0.13733921870589258,0.3414185222422887,0.04472866994557814,0.06288785963880876,0.08859719302274272,1124096,4390
4.674014347672416,0.15801550224423408,0.43667753965991807,0.047764402099311154,0.06232011551615891,0.08768809222631539,1126656,4400
34.9787823541679,1.8540102630853652,7.0799669606460025,0.047600219340566095,0.0635867256722511,0.0817625030829777,1129216,4410
6.11172239150593,0.17806828171014785,0.5204298932285365,0.04813170869970294,0.06132075035417624,0.08885422711986946,1131776,4420
17.955854813270292,1.043755003809929,3.8715910125597457,0.05027577385240521,0.06330891264652058,0.08414924470632784,1134336,4430
8.321372356560582,0.23051498159766196,0.7084152252283153,0.04908436936071804,0.06545387601243603,0.08753676342956239,1136896,4440
11.889673243390545,0.2622122853994369,0.8445488683258476,0.04551420133520025,0.06210133552426693,0.08308619917348657,1139456,4450
16.530805930931137,1.6244352743029595,6.6441497566973196,0.04804005768993776,0.06222467250012944,0.08148593417106505,1142016,4460
24.31058156447982,0.4728397153317928,1.7555893010088268,0.050462562711951216,0.061604023577937275,0.08053120846549673,1144576,4470
8.994373643652148,0.24478262588381772,0.79600532894154,0.04922124580718087,0.06300520989285474,0.08248003186983256,1147136,4480
14.259472684282024,0.9431042797863484,3.4728324877775503,0.04931059040421829,0.06242043980715514,0.08037552613473167,1149696,4490
15.288464716549473,0.9713833078742028,3.8559615741395623,0.04980767956128093,0.06318844098132088,0.0831058113553316,1152256,4500
16.619296658892697,0.3717072784900665,1.3867856489811148,0.04931132602903265,0.061064897571483215,0.08305420925201878,1154816,4510
8.249870344868604,0.23761546015739443,0.7460188883804638,0.04902269671180549,0.060057058088506074,0.0793635931122622,1157376,4520
6.662667135510143,0.186021788418293,0.5745985164930486,0.04645430437628522,0.06275992158283726,0.08300235623554819,1159936,4530
3.6044994631474863,0.14228188246488574,0.3812792268691682,0.049585845567814,0.06052105934598294,0.08053719078095707,1162496,4540
10.09531547601355,0.21918855533003806,0.7174826946567505,0.04796475693341588,0.06015215940268263,0.08671107775286314,1165056,4550
11.180990001214656,0.25652944743633277,0.8605749858329876,0.049716100206521736,0.061449888316845495,0.09172431287774148,1167616,4560
4.295395342157882,0.14544139802455902,0.39958175057425893,0.04670849448681196,0.06081740965180273,0.08376121691044286,1170176,4570
3.498481595030891,0.14172232002019883,0.3972535735544765,0.047223065544453734,0.06277092245979371,0.07874373094438847,1172736,4580
10.239450653019363,0.26597913205623624,0.8477626471721155,0.04656877743355074,0.0621378175596627,0.07962969769788886,1175296,4590
15.47097518275998,0.9673285573720932,3.5724656684578506,0.04917399527112128,0.059963822178244065,0.08354395309395886,1177856,4600
8.683917424963854,0.8352398373186588,3.258351545162518,0.046489528569135075,0.05827099188213202,0.08503482257557322,1180416,4610
5.745247929427371,0.15833262205123902,0.42979481790624324,0.04756077107024585,0.061257479537463716,0.08106153591004213,1182976,4620
2.0566494341123116,0.11247721761465072,0.26330750081718457,0.04824017470705569,0.06474094255058249,0.08023715042613527,1185536,4630
9.172051377845541,0.2068876288831234,0.6376970489043744,0.04662306883856075,0.062248352258495135,0.08137306893943977,1188096,4640
21.693942711880158,1.0812235742807388,4.253541447222237,0.04907383405206352,0.0625200948329425,0.07835216040870083,1190656,4650
5.970534638962984,0.1672707498073578,0.4952620797367814,0.04686685543005304,0.05935325122236158,0.08237351688089248,1193216,4660
2.522408805038901,0.12939202934503555,0.3202139932981075,0.04705554720442008,0.059724575821372104,0.08075574001238227,1195776,4670
12.860301591925793,0.26675209775567055,0.8586358829306462,0.04807483988770402,0.059752145992458504,0.0799240214591201,1198336,4680
11.66101796278756,0.2518705375492573,0.8040431675643667,0.050350661411945066,0.059252859225650115,0.0853374008447504,1200896,4690
13.97273289409355,0.34558568969368936,1.2174994818586988,0.04549099927959606,0.058444650713474114,0.0833623738505602,1203456,4700
2.9517934957649237,0.1324125036597252,0.3500666461644631,0.04760116240940982,0.058123517591256356,0.08228886948716166,1206016,4710
20.138459471990334,1.0349040381610393,4.024860272765348,0.04875653894621099,0.0574991328504731,0.0830717687723101,1208576,4720
6.837271080699587,0.17604643404483794,0.5029690813361888,0.04860372361603565,0.060760857092471254,0.08514697532919722,1211136,4730
22.76158962755929,1.7207570292055605,6.777523915541268,0.047805726490545666,0.06041732657119068,0.08162659222733075,1213696,4740
11.939332194385814,0.3163115940988064,1.0695684843460973,0.048302351811261336,0.056286220804874,0.0790105451497746,1216256,4750
28.579174214825247,0.6042086854577065,2.2738440581254094,0.04949626532814853,0.0636069506425875,0.08465796096110277,1218816,4760
5.151961373843321,0.15001989006996155,0.4018367271514621,0.048740240116642373,0.061119872753046325,0.08501482788980307,1221376,4770
26.799242360304525,1.7774231746792792,7.211388898006227,0.04797021828991581,0.058186404473547476,0.0826032465756978,1223936,4780
17.60119463972759,0.40077573135495187,1.3771276925491707,0.048214086401276356,0.05816074556073636,0.08717009533125482,1226496,4790
20.048617558231058,1.6834539115428924,6.830317395751418,0.04940413574211046,0.0608817692778278,0.08842431673636814,1229056,4800
9.588079975021113,0.8650966189801693,3.4466604957350793,0.04995534963035473,0.06038396765327927,0.08440446182607837,1231616,4810
8.196464534779235,0.19249057620763776,0.5776991435785783,0.047591135036473754,0.05932441887947227,0.08192827157385711,1234176,4820
12.62712516411904,0.33152095824480055,1.1249958208899271,0.04987417286829328,0.05841837620448244,0.08361982019076653,1236736,4830
10.387562149513654,0.9056010574102401,3.3187813586907144,0.04693676509216963,0.06014473788956999,0.08414875319018644,1239296,4840
15.421835956341921,0.9808571070432663,3.6853787889460152,0.04890762437693192,0.05814605631998605,0.08089685029490228,1241856,4850
4.1813612464858725,0.13298264443874358,0.33831731280756716,0.04396955446133806,0.059450283729105755,0.07935378156223546,1244416,4860
21.8982912591541,1.0850954338908194,4.267288745169829,0.04699177650221665,0.05777989783885373,0.08581076167870266,1246976,4870
12.46673313048724,0.9249739699065685,3.5847972492455287,0.04871922051104214,0.060556039866944224,0.08268629510864105,1249536,4880
19.85709971662136,1.6376720882952214,6.511213419506681,0.04711347857712587,0.056722552758024,0.07825686778482986,1252096,4890
9.363476152721201,0.23946355357766153,0.7623820006429939,0.046273045736966244,0.05890137102716217,0.0814587345059604,1254656,4900
26.00034000149314,1.7197372257709505,6.754566690019319,0.047757946966408664,0.05903252599982928,0.08033888938459956,1257216,4910
12.610294817870132,0.8843682460486887,3.643399729513795,0.0459501152057891,0.055691629804562034,0.08578205016423393,1259776,4920
16.685864208418085,0.9401255391538144,3.4618235264894914,0.04711494408547882,0.05790489876618718,0.08242622980423543,1262336,4930
20.651771727786965,2.364383673667908,8.85628539753049,0.04731711280026116,0.06089360217977403,0.08221411118912933,1264896,4940
4.516517881992087,0.15456295311450957,0.4375825324266608,0.04949789813721132,0.059360958994444143,0.07976241251321348,1267456,4950
4.5707576938475825,0.1604512684047222,0.4342918127755786,0.046763989605824514,0.05889058328240875,0.08457342332930229,1270016,4960
16.371823014527784,1.0092920251190662,3.538075290292097,0.04615550451263843,0.05802017119460218,0.07851898014366124,1272576,4970
9.075028770573606,0.24624244868755335,0.7295135456643914,0.0473848430427832,0.05879322618983142,0.08190179267407713,1275136,4980
2.56351651667077,0.12474673688411714,0.32347433856402563,0.04789412951160549,0.05985251259280952,0.08224750995948374,1277696,4990
19.677352938340334,1.0629013128578664,4.1105175902302,0.04812110444674125,0.059603445822722256,0.07793539556056234,1280256,5000
12.611882807825106,0.25481034219264986,0.8203685334608005,0.051068473246986754,0.060433616381755643,0.08396860995619546,1282816,5010
10.024010506273125,0.8998352080583573,3.3811681344903293,0.046111583820101144,0.06109550337650571,0.08043448713044467,1285376,5020
13.988978043565734,0.893048966675997,3.310770065453898,0.04833563700681775,0.056813426879107225,0.08507452831025375,1287936,5030
3.64916192217834,0.14299700036644936,0.38946874520122465,0.04902956483845891,0.0556626368864871,0.07711319419993261,1290496,5040
8.775317698964775,0.8449653945863247,3.404923015298985,0.04762202636509664,0.060412789287769206,0.08177470979945994,1293056,5050
84.77184874231249,1.288781902194023,4.831654471281563,0.048316406521112985,0.059366923620360945,0.08081599351035966,1295616,5060
27.912663220382942,1.2412911243736744,4.754319632772609,0.04817432269143554,0.06173749468318791,0.08383323142505963,1298176,5070
24.65813306561362,1.772901589423418,6.515959751514373,0.05026944375725349,0.06309518134634043,0.08988233112970427,1300736,5080
4.365654716168476,0.16745931506156922,0.4790993637114575,0.051016505228952166,0.06140133605883589,0.08299351122538401,1303296,5090
11.196273825476567,0.3179231479763985,1.0359639734696986,0.0488459824826422,0.06037970465519309,0.08154206040409388,1305856,5100
15.085082810247906,0.3522842451930046,1.234491136051784,0.04692472138104998,0.059782632918086824,0.08297217443140924,1308416,5110
10.83012550116605,0.3186581373214722,1.063471674529536,0.045004320351483364,0.061827981039155384,0.08084340541528197,1310976,5120
14.157407213133945,0.373775751888752,1.3142366278537072,0.04776361109007427,0.05705434531283411,0.07940471725503756,1313536,5130
9.869435227137398,0.8410664401948451,3.164699641242044,0.04637092096754572,0.06162398930188192,0.08124052851017938,1316096,5140
23.801478794942486,1.7712972924113273,6.982940268195881,0.046279605796774016,0.05920464891326162,0.08317541415190982,1318656,5150
37.322671782424244,2.587508566677571,9.524970313156425,0.04815244931582909,0.060124493337312485,0.07969471762596804,1321216,5160
7.520642083929493,0.1999971352517605,0.6089915931805981,0.048576158350234856,0.05974117973184718,0.08265317468480625,1323776,5170
7.192764775988656,0.2114611580967903,0.6414343685709601,0.04904675157968974,0.05759580451937555,0.08260233645262396,1326336,5180
28.872935030780447,1.141211312264204,4.095200167985188,0.04760155720718554,0.05845855378713365,0.07903433400112714,1328896,5190
20.500464153462183,1.6599664762616158,6.36324012491175,0.04608725752225919,0.06104479660642708,0.08155394097518033,1331456,5200
13.355133081215119,0.3168507985770702,1.0610757821583412,0.049729010058687094,0.059526512293746586,0.08091602384057987,1334016,5210
13.025487318076141,0.9036114230751991,3.488514180112765,0.04613723142222038,0.059698800320292275,0.08467202997960899,1336576,5220
7.687734188894684,0.20922585800290108,0.5862714194438662,0.048413269521192674,0.05879350465320662,0.08099007903062913,1339136,5230
12.844377368855211,0.29777754172682763,1.0402723453651235,0.04467972402541544,0.0623300290823192,0.08107110104819165,1341696,5240
22.687211861739232,1.0440198488533494,4.167681841535241,0.045087943903725974,0.05726123906742504,0.08013900523022958,1344256,5250
14.707881391760484,0.9306674517691136,3.436562480143524,0.046773030883896186,0.05947943952553532,0.08013135711579977,1346816,5260
4.371410013698588,0.15608687102794647,0.426602400895773,0.04868295228118034,0.059944674119298574,0.07764442727374236,1349376,5270
7.1540085494821835,0.21169314384460447,0.6821227676040437,0.04543044647730105,0.06316256402770107,0.07938535798725378,1351936,5280
25.66545211019738,1.709359548985958,6.461527346462626,0.04405726980330426,0.05669862147659666,0.07443885643162441,1354496,5290
7.726930686703607,0.1966676153242588,0.6230229682763155,0.04859869237697722,0.059378533688096605,0.08579186537114394,1357056,5300
13.011028824875192,0.9648822858929634,3.5387876168901737,0.04438338270906774,0.06162113965450782,0.07736754666759893,1359616,5310
25.427277102196797,1.7360186167061329,6.261534567081331,0.04606872748741611,0.059190272858835664,0.08293727324936623,1362176,5320
24.782906537373794,1.674626851826906,6.346944150492219,0.046106925577695676,0.05974634265313382,0.07872843232670028,1364736,5330
14.83944960310006,0.8990728497505188,3.4165228471868234,0.04571360129046178,0.05923656474948152,0.07910630951758277,1367296,5340
20.224069565227506,1.6047027140855792,6.3871459524529195,0.05108703694616758,0.0583346745531474,0.08202200370920906,1369856,5350
12.403592927601434,0.9094165742397308,3.4066563387168562,0.048353119953194766,0.059712929909218566,0.08089505546795436,1372416,5360
19.332159876804063,1.0050720520317553,3.950383421408557,0.04646801668305211,0.058699125994048695,0.08098687727606452,1374976,5370
22.164395229535312,1.0903312608599662,4.283444517314473,0.04951543070634368,0.05585687021216881,0.07776092996789245,1377536,5380
16.51261233517394,0.9341351769864558,3.740655384539612,0.0467042593649153,0.058863235077626634,0.07577859143444407,1380096,5390
14.467659291095641,0.3416427418589592,1.2073925102301877,0.04539140635039476,0.05972970887257644,0.07755335469502865,1382656,5400
5.917217148986467,0.19820599034428596,0.5992592131174523,0.04453503483820242,0.0583849783327306,0.08133841092164472,1385216,5410
15.916902972094215,1.002023284882307,3.6699301880145803,0.045745953789153075,0.054936906220908015,0.0790550195538098,1387776,5420
10.343333595646557,0.8463229104876518,3.388562664971877,0.04580400820751564,0.06282212752702204,0.0792421364875874,1390336,5430
11.487221786087126,0.2978157766163349,1.0101878111555325,0.04625758917432225,0.054685312485626435,0.08159142508552429,1392896,5440
11.080215367429426,0.8719790384173394,3.2664632602741404,0.0452343184172408,0.05619190382510421,0.07851043929344509,1395456,5450
19.29099721168663,0.5604508437216282,2.0493209177694864,0.0450941072104374,0.056921015906366446,0.0842711101388296,1398016,5460
12.149723668102473,0.8878571428358555,3.438004375771648,0.0459245795752352,0.057951809045014714,0.08325185545786154,1400576,5470
13.272318721635436,0.9041828945279121,3.5943658662527076,0.04469755045886557,0.059065211122190084,0.07725518757222806,1403136,5480
13.953773139395526,0.8918949402868747,3.4505845643624498,0.04517337523270833,0.05840286510885681,0.08238839615403722,1405696,5490
5.127645110096855,0.16767716631293297,0.5008494687348604,0.04467480626938993,0.056754247363867825,0.078144211396119,1408256,5500
6.507730018211367,0.2054423786699772,0.6297886949004017,0.04619443393641349,0.057588138316911945,0.07667110613363946,1410816,5510
10.443015283548299,0.8841031953692436,3.2869729323093,0.04493891408212968,0.05629317662685893,0.08089620783308851,1413376,5520
5.969995237781282,0.19806212708353998,0.5933628658527716,0.04591188579213846,0.056994592013050245,0.07813444254610953,1415936,5530
5.438635512451576,0.1801167905330658,0.5421188931310853,0.049695005614386105,0.055121051516420785,0.07737345138098302,1418496,5540
15.31614642274875,0.9267270341515539,3.3072157317244213,0.04661609767973196,0.05643538946046744,0.07362558977684468,1421056,5550
18.568349861419346,0.9705831475555896,3.656248099699525,0.045368651744114974,0.05796046041868975,0.0787676772732638,1423616,5560
21.032343880559733,0.4900213360786438,1.7288943380897053,0.050621928411401264,0.054773986913933634,0.08159355919419722,1426176,5570
13.746744697273945,0.8696392320096493,3.3956660714180726,0.043160686366969625,0.06392176870394624,0.07972419600288458,1428736,5580
17.883696158918298,0.991297396272421,3.80901407353498,0.04539263300558676,0.05755727511379285,0.07691581707237463,1431296,5590
20.98303434343351,1.614025765657425,6.517189151040508,0.04572708501026358,0.05747925744826216,0.07796614248051027,1433856,5600
11.362461855879623,0.8445550084114076,3.058084631775182,0.044345590016283465,0.0590962173751223,0.07504517859340519,1436416,5610
19.90902196114164,1.553677128255367,5.7269021672272515,0.04447563392162591,0.05539121528216186,0.07647271200157876,1438976,5620
4.809185182753409,0.1689188838005066,0.4984005399632992,0.04755015360977982,0.05582316741495142,0.07825768897018848,1441536,5630
4.63753899693542,0.16745460629463196,0.5160922003803144,0.04690624877272258,0.0544487202368103,0.08573845460465776,1444096,5640
4.04489524716405,0.14471492916345596,0.39986896984787174,0.04537170639654531,0.057402089122103185,0.0769605797603258,1446656,5650
14.224930875222844,0.9098044998943805,3.323530914664855,0.04349348504364054,0.05409139074864474,0.07478665372486747,1449216,5660
2.728628619632237,0.12256271541118621,0.308813158733149,0.046597430140151386,0.055102728768014066,0.07787359879345986,1451776,5670
13.273829858492658,0.2904523849487305,0.9965752575188197,0.04437018828436388,0.05665081275701515,0.07832083259817468,1454336,5680
14.536304733882348,0.9426950067281726,3.5150736791668327,0.0468359876625171,0.057863163698195594,0.07629586274693265,1456896,5690
7.9656444117236305,0.2238126419484615,0.7280612123871671,0.04565805730311515,0.05648613862337426,0.07922622786241526,1459456,5700
14.847788006259044,0.9141519121825694,3.730421172710793,0.04222094108194215,0.05669642806350942,0.07442261664182845,1462016,5710
8.33212619715042,0.23380353003740312,0.7317792601807668,0.045506882037308016,0.05915936805077376,0.07332093353790534,1464576,5720
4.91144759850957,0.17479983270168303,0.5016496578530709,0.045418112107833426,0.056090704199948056,0.07763861424885454,1467136,5730
19.729144408739174,0.9693247474730015,3.629770228763518,0.044888618542843886,0.05851282130702298,0.07716523543518923,1469696,5740
9.957675898281028,0.2868701308965683,0.9216505342036398,0.04559818784501855,0.05444897279160994,0.07679669194966092,1472256,5750
12.83901620205987,0.33443947657942774,1.2217097383114661,0.04599945340861584,0.05120851706298836,0.07296573220486283,1474816,5760
7.10643650936067,0.21126203089952467,0.6443556768749146,0.04573605394179576,0.05904570534411403,0.0765452840942946,1477376,5770
9.112216485711457,0.24305609539151193,0.7903406532996144,0.04457811465161206,0.056891938375926106,0.07674285549742789,1479936,5780
15.420751806576389,0.3612199626863003,1.1736611452608545,0.042714977683352105,0.05696932265766636,0.07691721833085027,1482496,5790
11.805676016151128,0.8647215262055398,3.293637743235812,0.0465443552218764,0.057108002193613894,0.07696578232866197,1485056,5800
12.173366164684765,0.8817357689142228,3.303844819050597,0.04430941246833109,0.0583768312737773,0.07505747192494937,1487616,5810
15.73380360191093,0.9498665913939476,3.7262761381810265,0.04573458213971693,0.057269090422681995,0.07890924963774242,1490176,5820
16.28258020425404,1.528880625963211,6.072507711698118,0.04634546090317804,0.05782056173415222,0.07985384509083807,1492736,5830
3.7813879932297843,0.14030713960528376,0.3833692325206131,0.04469176617524972,0.055934767346692886,0.07754803372572854,1495296,5840
22.218048763608593,1.5599733293056488,6.030074210223357,0.044867791057553875,0.05926120257431835,0.0770962975853135,1497856,5850
14.890352940669143,0.4158546783030033,1.445481312737772,0.04382644148643835,0.05545146825708571,0.07508831970970815,1500416,5860
22.343899123140098,0.529054207354784,2.041600146537682,0.04402353955557517,0.05442824697009095,0.07596821712373993,1502976,5870
9.327388833348424,0.23259638547897343,0.7873047679118804,0.04300633530480604,0.054244117182446414,0.07715489163880994,1505536,5880
17.68853129613564,0.40442383885383615,1.4242967303281207,0.046539543327860144,0.0550125700610235,0.08168277639606122,1508096,5890
10.743616434691665,0.8459526866674424,3.222608318394473,0.04511633608343559,0.056279387676436934,0.07467652178287452,1510656,5900
11.98976081259113,0.2855277821421623,0.9980945663421484,0.043754138925317425,0.053767949967037015,0.07656531862540289,1513216,5910
24.62737321511046,1.0765868581831455,3.9248890957475484,0.0440266617244558,0.056463334142448196,0.08019795547465249,1515776,5920
9.329214300957151,0.24575206190347673,0.8088720950910107,0.04444459750905542,0.055567072012843895,0.07937598791675976,1518336,5930
4.620515478492317,0.15473039895296095,0.43618130503313113,0.04367947560641637,0.054242441409555836,0.07699936191736423,1520896,5940
3.913034137514349,0.1521686650812626,0.42494442496073953,0.04822503396927438,0.05878606404903836,0.07905978426000689,1523456,5950
16.652740130179986,1.5749734878540036,6.162821067760724,0.04380878067142736,0.05585501298344835,0.07443809273829075,1526016,5960
25.31055133283672,1.6459006801247598,6.576327336926676,0.046510439778086984,0.05772253017900367,0.07798082516287667,1528576,5970
12.506907079408332,0.8312995307147503,3.20736068638878,0.046215824278264074,0.0565608685356557,0.07440111944640813,1531136,5980
5.285684030499638,0.15684081614017484,0.4114413393457078,0.04662028825977325,0.055080883903029565,0.0805875371656474,1533696,5990
9.280634863869954,0.8148718722164631,3.1662685978196428,0.04347159454325764,0.05642822460466208,0.08066833242037996,1536256,6000
7.586924579043342,0.21132047176361085,0.6649924704617312,0.04395070824315136,0.057484316586043666,0.0740633044478503,1538816,6010
3.5371405389912813,0.14268857911229135,0.4007045006176512,0.04449465040027145,0.05346899447983639,0.07930004628259447,1541376,6020
16.070232136438033,0.9682679876685141,3.6721780986474606,0.0424459506370127,0.05650888497086265,0.0729509006203266,1543936,6030
7.134016003139012,0.20550185590982437,0.6376088536997389,0.044560410425420936,0.052987887246462556,0.07845637142629357,1546496,6040
16.26998990325268,0.41450965106487264,1.4131339777527492,0.04611114990311088,0.05781651630570165,0.07451172383207726,1549056,6050
3.9564563736483436,0.14964534118771555,0.42568864713186116,0.04117216225002565,0.057131289841774395,0.07438742655212988,1551616,6060
6.6483723136975,0.17972083017230028,0.5190398337595453,0.044729063371551685,0.054848948203373785,0.07438655260195927,1554176,6070
22.3203480646597,0.9828768678009511,4.112772540497104,0.04547354722903534,0.05616666075442665,0.07163756853105287,1556736,6080
4.607212957786365,0.15507464334368706,0.4516350797163283,0.0420603998830073,0.05356699893346587,0.07386435097884211,1559296,6090
8.28504356373265,0.7862852253019811,2.9075907388714883,0.04487059350323923,0.056501525787268914,0.07373078625880243,1561856,6100
20.17109438510612,1.527643146365881,5.982105185524156,0.04393027129769879,0.054447652625568825,0.07760260935622028,1564416,6110
3.949698111211182,0.13284683898091318,0.3471223609949201,0.04596313595218282,0.0551491425093548,0.07575868760131484,1566976,6120
7.596634773293601,0.22699291855096823,0.7222745036906606,0.04419402213068311,0.05315607681588416,0.0768787235293106,1569536,6130
3.642523819581647,0.1547439627349377,0.4596546743480728,0.045938058516912815,0.05396399574070618,0.07697914861234241,1572096,6140
17.57746142757543,0.9402297027409077,3.5474945990811317,0.04216997457871957,0.05073962698003888,0.07729908041272275,1574656,6150
3.576570055341616,0.13901484385132792,0.3849081533344075,0.04417174997705236,0.05506971926160316,0.07670301545383137,1577216,6160
5.069594098512248,0.16083610951900482,0.4807879019148375,0.04485533428010974,0.05297437471936844,0.0723580063126612,1579776,6170
19.46048452184876,1.525853008776903,6.035448869528902,0.043244622170795194,0.05224094224281659,0.07649046541705684,1582336,6180
10.385220494280986,0.843461649864912,3.326543344264886,0.04176092383413184,0.051844561635664796,0.0770659958943724,1584896,6190
11.894484727891575,0.2790483087301255,0.9451316674995242,0.044408522917814365,0.05407004283147789,0.07942745186988222,1587456,6200
10.514950851175717,0.8573325984179974,3.132588146419429,0.044348621098926,0.052164406031316654,0.07487220021135167,1590016,6210
10.558624385229486,0.2616459831595421,0.8537042846037586,0.04762331313994333,0.05448790407873497,0.07522158346265034,1592576,6220
19.627408720687757,1.579235988855362,5.977811634963752,0.04300868695611087,0.052190181622834717,0.07543671344125844,1595136,6230
11.809379611805111,0.8471632786095142,3.250011766842078,0.04215726564963536,0.053965309988573344,0.07348664288103784,1597696,6240
26.704491444378043,1.7140165895223618,6.873795892549174,0.04222042024923314,0.05790445076812421,0.07492753846374936,1600256,6250
3.4769217634869727,0.13928003981709483,0.39302052792671865,0.04320338098619544,0.05177744564794897,0.07497808729059095,1602816,6260
15.448439698352878,0.40394380763173104,1.3637784931171344,0.04343002588180765,0.05358851278126236,0.07656173094125225,1605376,6270
10.089812192824052,0.2568378530442715,0.8819547908175335,0.04572954074086812,0.05454237411905957,0.07418047757155076,1607936,6280
3.578229374008685,0.1250860445201397,0.3276910624664391,0.044975413021560794,0.05522107070573833,0.07652329802319664,1610496,6290
17.50668301129909,0.37941461354494094,1.3437693515087075,0.04306731653336121,0.05400556189902498,0.07774967832238179,1613056,6300
13.965133108170274,0.8653444588184356,3.350649083627884,0.04345525364320717,0.05426200505589012,0.07612799957690446,1615616,6310
21.448266406077305,1.0970758706331252,4.094550558159553,0.044762743420113764,0.054577452618315966,0.07423083112965874,1618176,6320
2.744581233308575,0.11595914885401726,0.2989938369798428,0.04472327941346545,0.057841110398582356,0.07062741129295973,1620736,6330
15.238126511893178,0.8854095980525016,3.237253226100695,0.043322768239061685,0.05351599608020542,0.07698593791602368,1623296,6340
